age,gender,level,value
41,Woman,Decile 5,39.2
41,Woman,Decile 6,14.9
41,Woman,Decile 7,20.4
41,Woman,Decile 8,26.0
41,Woman,Decile 9,15.0
41,Woman,Decile 10 (highest),4.3
41,Non-binary,Decile 1 (lowest),0.0
41,Non-binary,Decile 2,0.0
41,Non-binary,Decile 3,0.0
41,Non-binary,Decile 4,0.0
41,Non-binary,Decile 5,0.0
41,Non-binary,Decile 6,0.0
41,Non-binary,Decile 7,0.0
41,Non-binary,Decile 8,0.0
41,Non-binary,Decile 9,0.0
41,Non-binary,Decile 10 (highest),0.0
41,Total,Decile 1 (lowest),27.4
41,Total,Decile 2,40.8
41,Total,Decile 3,20.6
41,Total,Decile 4,22.0
41,Total,Decile 5,52.6
41,Total,Decile 6,31.5
41,Total,Decile 7,56.9
41,Total,Decile 8,35.8
41,Total,Decile 9,31.8
41,Total,Decile 10 (highest),28.4
42,Man,Decile 1 (lowest),19.4
42,Man,Decile 2,3.7
42,Man,Decile 3,24.4
42,Man,Decile 4,0.0
42,Man,Decile 5,30.2
42,Man,Decile 6,16.4
42,Man,Decile 7,13.4
42,Man,Decile 8,25.7
42,Man,Decile 9,20.5
42,Man,Decile 10 (highest),20.5
42,Woman,Decile 1 (lowest),12.2
42,Woman,Decile 2,6.3
42,Woman,Decile 3,11.2
42,Woman,Decile 4,20.5
42,Woman,Decile 5,6.1
42,Woman,Decile 6,15.7
42,Woman,Decile 7,11.7
42,Woman,Decile 8,8.2
42,Woman,Decile 9,6.1
42,Woman,Decile 10 (highest),29.0
42,Non-binary,Decile 1 (lowest),0.0
42,Non-binary,Decile 2,0.0
42,Non-binary,Decile 3,0.0
42,Non-binary,Decile 4,0.0
42,Non-binary,Decile 5,0.0
42,Non-binary,Decile 6,0.0
42,Non-binary,Decile 7,0.0
42,Non-binary,Decile 8,0.0
42,Non-binary,Decile 9,0.0
42,Non-binary,Decile 10 (highest),0.0
42,Total,Decile 1 (lowest),35.2
42,Total,Decile 2,14.9
42,Total,Decile 3,32.6
42,Total,Decile 4,28.3
42,Total,Decile 5,41.2
42,Total,Decile 6,26.8
42,Total,Decile 7,26.5
42,Total,Decile 8,33.4
42,Total,Decile 9,30.6
42,Total,Decile 10 (highest),42.8
43,Man,Decile 1 (lowest),9.0
43,Man,Decile 2,9.9
43,Man,Decile 3,23.4
43,Man,Decile 4,16.0
43,Man,Decile 5,25.6
43,Man,Decile 6,14.9
43,Man,Decile 7,17.8
43,Man,Decile 8,19.9
43,Man,Decile 9,22.5
43,Man,Decile 10 (highest),6.4
43,Woman,Decile 1 (lowest),20.0
43,Woman,Decile 2,12.9
43,Woman,Decile 3,17.0
43,Woman,Decile 4,30.0
43,Woman,Decile 5,13.9
43,Woman,Decile 6,9.1
43,Woman,Decile 7,15.0
43,Woman,Decile 8,25.3
43,Woman,Decile 9,18.0
43,Woman,Decile 10 (highest),34.7
43,Non-binary,Decile 1 (lowest),0.0
43,Non-binary,Decile 2,0.0
43,Non-binary,Decile 3,0.0
43,Non-binary,Decile 4,0.0
43,Non-binary,Decile 5,0.0
43,Non-binary,Decile 6,0.0
43,Non-binary,Decile 7,0.0
43,Non-binary,Decile 8,0.0
43,Non-binary,Decile 9,0.0
43,Non-binary,Decile 10 (highest),0.0
43,Total,Decile 1 (lowest),24.5
43,Total,Decile 2,29.8
43,Total,Decile 3,37.6
43,Total,Decile 4,49.2
43,Total,Decile 5,35.2
43,Total,Decile 6,22.5
43,Total,Decile 7,38.4
43,Total,Decile 8,46.4
43,Total,Decile 9,34.4
43,Total,Decile 10 (highest),41.3
44,Man,Decile 1 (lowest),6.2
44,Man,Decile 2,6.5
44,Man,Decile 3,5.9
44,Man,Decile 4,13.7
44,Man,Decile 5,16.2
44,Man,Decile 6,14.7
44,Man,Decile 7,13.7
44,Man,Decile 8,10.7
44,Man,Decile 9,15.4
44,Man,Decile 10 (highest),21.8
44,Woman,Decile 1 (lowest),12.1
44,Woman,Decile 2,21.0
44,Woman,Decile 3,4.7
44,Woman,Decile 4,18.0
44,Woman,Decile 5,10.9
44,Woman,Decile 6,22.2
44,Woman,Decile 7,11.6
44,Woman,Decile 8,5.9
44,Woman,Decile 9,21.2
44,Woman,Decile 10 (highest),25.1
44,Non-binary,Decile 1 (lowest),0.0
44,Non-binary,Decile 2,0.0
44,Non-binary,Decile 3,0.0
44,Non-binary,Decile 4,0.0
44,Non-binary,Decile 5,0.0
44,Non-binary,Decile 6,0.0
44,Non-binary,Decile 7,0.0
44,Non-binary,Decile 8,0.0
44,Non-binary,Decile 9,0.0
44,Non-binary,Decile 10 (highest),0.0
44,Total,Decile 1 (lowest),13.4
44,Total,Decile 2,27.7
44,Total,Decile 3,15.4
44,Total,Decile 4,46.2
44,Total,Decile 5,28.6
44,Total,Decile 6,42.9
44,Total,Decile 7,23.2
44,Total,Decile 8,18.1
44,Total,Decile 9,28.8
44,Total,Decile 10 (highest),41.7
45,Man,Decile 1 (lowest),12.6
45,Man,Decile 2,10.4
45,Man,Decile 3,4.8
45,Man,Decile 4,18.2
45,Man,Decile 5,42.0
45,Man,Decile 6,18.5
45,Man,Decile 7,10.8
45,Man,Decile 8,8.7
45,Man,Decile 9,38.2
45,Man,Decile 10 (highest),25.2
45,Woman,Decile 1 (lowest),14.0
45,Woman,Decile 2,14.2
45,Woman,Decile 3,15.2
45,Woman,Decile 4,7.9
45,Woman,Decile 5,20.9
45,Woman,Decile 6,8.9
45,Woman,Decile 7,29.6
45,Woman,Decile 8,19.9
45,Woman,Decile 9,9.1
45,Woman,Decile 10 (highest),24.6
45,Non-binary,Decile 1 (lowest),0.0
45,Non-binary,Decile 2,0.0
45,Non-binary,Decile 3,0.0
45,Non-binary,Decile 4,0.0
45,Non-binary,Decile 5,0.0
45,Non-binary,Decile 6,0.0
45,Non-binary,Decile 7,0.0
45,Non-binary,Decile 8,0.0
45,Non-binary,Decile 9,0.0
45,Non-binary,Decile 10 (highest),0.0
45,Total,Decile 1 (lowest),30.2
45,Total,Decile 2,24.0
45,Total,Decile 3,19.0
45,Total,Decile 4,30.1
45,Total,Decile 5,62.9
45,Total,Decile 6,31.0
45,Total,Decile 7,48.8
45,Total,Decile 8,26.5
45,Total,Decile 9,40.4
45,Total,Decile 10 (highest),53.6
46,Man,Decile 1 (lowest),7.0
46,Man,Decile 2,12.2
46,Man,Decile 3,2.4
46,Man,Decile 4,3.4
46,Man,Decile 5,33.4
46,Man,Decile 6,12.9
46,Man,Decile 7,9.1
46,Man,Decile 8,6.0
46,Man,Decile 9,3.9
46,Man,Decile 10 (highest),9.7
46,Woman,Decile 1 (lowest),4.0
46,Woman,Decile 2,7.6
46,Woman,Decile 3,30.8
46,Woman,Decile 4,27.6
46,Woman,Decile 5,8.3
46,Woman,Decile 6,17.6
46,Woman,Decile 7,19.0
46,Woman,Decile 8,23.5
46,Woman,Decile 9,33.2
46,Woman,Decile 10 (highest),10.5
46,Non-binary,Decile 1 (lowest),0.0
46,Non-binary,Decile 2,0.0
46,Non-binary,Decile 3,0.0
46,Non-binary,Decile 4,0.0
46,Non-binary,Decile 5,0.0
46,Non-binary,Decile 6,0.0
46,Non-binary,Decile 7,0.0
46,Non-binary,Decile 8,0.0
46,Non-binary,Decile 9,0.0
46,Non-binary,Decile 10 (highest),0.0
46,Total,Decile 1 (lowest),10.5
46,Total,Decile 2,15.2
46,Total,Decile 3,23.2
46,Total,Decile 4,25.9
46,Total,Decile 5,46.2
46,Total,Decile 6,30.3
46,Total,Decile 7,21.2
46,Total,Decile 8,25.6
46,Total,Decile 9,33.4
46,Total,Decile 10 (highest),19.4
47,Man,Decile 1 (lowest),7.9
47,Man,Decile 2,8.4
47,Man,Decile 3,2.1
47,Man,Decile 4,18.9
47,Man,Decile 5,33.0
47,Man,Decile 6,14.7
47,Man,Decile 7,22.0
47,Man,Decile 8,13.9
47,Man,Decile 9,7.9
47,Man,Decile 10 (highest),14.1
47,Woman,Decile 1 (lowest),3.1
47,Woman,Decile 2,14.2
47,Woman,Decile 3,15.2
47,Woman,Decile 4,7.2
47,Woman,Decile 5,4.8
47,Woman,Decile 6,4.0
47,Woman,Decile 7,6.8
47,Woman,Decile 8,29.8
47,Woman,Decile 9,10.8
47,Woman,Decile 10 (highest),11.0
47,Non-binary,Decile 1 (lowest),0.0
47,Non-binary,Decile 2,0.0
47,Non-binary,Decile 3,0.0
47,Non-binary,Decile 4,0.0
47,Non-binary,Decile 5,0.0
47,Non-binary,Decile 6,0.0
47,Non-binary,Decile 7,0.0
47,Non-binary,Decile 8,0.0
47,Non-binary,Decile 9,0.0
47,Non-binary,Decile 10 (highest),0.0
47,Total,Decile 1 (lowest),10.1
47,Total,Decile 2,22.9
47,Total,Decile 3,18.2
47,Total,Decile 4,40.4
47,Total,Decile 5,39.8
47,Total,Decile 6,18.2
47,Total,Decile 7,24.4
47,Total,Decile 8,40.4
47,Total,Decile 9,20.8
47,Total,Decile 10 (highest),28.4
48,Man,Decile 1 (lowest),13.2
48,Man,Decile 2,7.2
48,Man,Decile 3,10.2
48,Man,Decile 4,17.5
48,Man,Decile 5,31.3
48,Man,Decile 6,10.0
48,Man,Decile 7,33.0
48,Man,Decile 8,18.7
48,Man,Decile 9,28.5
48,Man,Decile 10 (highest),7.7
48,Woman,Decile 1 (lowest),10.7
48,Woman,Decile 2,11.5
48,Woman,Decile 3,8.2
48,Woman,Decile 4,18.4
48,Woman,Decile 5,10.2
48,Woman,Decile 6,16.2
48,Woman,Decile 7,16.8
48,Woman,Decile 8,27.0
48,Woman,Decile 9,14.9
48,Woman,Decile 10 (highest),9.6
48,Non-binary,Decile 1 (lowest),0.0
48,Non-binary,Decile 2,0.0
48,Non-binary,Decile 3,0.0
48,Non-binary,Decile 4,0.0
48,Non-binary,Decile 5,0.0
48,Non-binary,Decile 6,0.0
48,Non-binary,Decile 7,0.0
48,Non-binary,Decile 8,0.0
48,Non-binary,Decile 9,0.0
48,Non-binary,Decile 10 (highest),0.0
48,Total,Decile 1 (lowest),22.3
48,Total,Decile 2,20.3
48,Total,Decile 3,26.2
48,Total,Decile 4,44.6
48,Total,Decile 5,44.2
48,Total,Decile 6,26.6
48,Total,Decile 7,54.9
48,Total,Decile 8,48.4
48,Total,Decile 9,42.0
48,Total,Decile 10 (highest),15.8
49,Man,Decile 1 (lowest),6.5
49,Man,Decile 2,6.6
49,Man,Decile 3,10.3
49,Man,Decile 4,16.0
49,Man,Decile 5,23.1
49,Man,Decile 6,18.1
49,Man,Decile 7,16.3
49,Man,Decile 8,18.3
49,Man,Decile 9,11.2
49,Man,Decile 10 (highest),12.6
49,Woman,Decile 1 (lowest),17.5
49,Woman,Decile 2,27.9
49,Woman,Decile 3,13.7
49,Woman,Decile 4,21.7
49,Woman,Decile 5,24.3
49,Woman,Decile 6,19.4
49,Woman,Decile 7,22.5
49,Woman,Decile 8,15.9
49,Woman,Decile 9,31.5
49,Woman,Decile 10 (highest),9.6
49,Non-binary,Decile 1 (lowest),0.0
49,Non-binary,Decile 2,0.0
49,Non-binary,Decile 3,0.0
49,Non-binary,Decile 4,0.0
49,Non-binary,Decile 5,0.0
49,Non-binary,Decile 6,0.0
49,Non-binary,Decile 7,0.0
49,Non-binary,Decile 8,0.0
49,Non-binary,Decile 9,0.0
49,Non-binary,Decile 10 (highest),0.0
49,Total,Decile 1 (lowest),16.7
49,Total,Decile 2,32.3
49,Total,Decile 3,24.2
49,Total,Decile 4,39.3
49,Total,Decile 5,46.9
49,Total,Decile 6,33.7
49,Total,Decile 7,39.8
49,Total,Decile 8,34.1
49,Total,Decile 9,44.2
49,Total,Decile 10 (highest),22.5
50,Man,Decile 1 (lowest),27.9
50,Man,Decile 2,5.5
50,Man,Decile 3,20.6
50,Man,Decile 4,10.3
50,Man,Decile 5,13.4
50,Man,Decile 6,12.2
50,Man,Decile 7,13.5
50,Man,Decile 8,9.3
50,Man,Decile 9,8.6
50,Man,Decile 10 (highest),22.2
50,Woman,Decile 1 (lowest),53.7
50,Woman,Decile 2,13.7
50,Woman,Decile 3,8.5
50,Woman,Decile 4,15.9
50,Woman,Decile 5,6.9
50,Woman,Decile 6,30.6
50,Woman,Decile 7,19.4
50,Woman,Decile 8,5.7
50,Woman,Decile 9,9.8
50,Woman,Decile 10 (highest),19.8
50,Non-binary,Decile 1 (lowest),0.0
50,Non-binary,Decile 2,0.0
50,Non-binary,Decile 3,0.0
50,Non-binary,Decile 4,0.0
50,Non-binary,Decile 5,0.0
50,Non-binary,Decile 6,0.0
50,Non-binary,Decile 7,0.0
50,Non-binary,Decile 8,0.0
50,Non-binary,Decile 9,0.0
50,Non-binary,Decile 10 (highest),0.0
50,Total,Decile 1 (lowest),80.1
50,Total,Decile 2,17.6
50,Total,Decile 3,44.6
50,Total,Decile 4,33.4
50,Total,Decile 5,26.9
50,Total,Decile 6,42.1
50,Total,Decile 7,36.5
50,Total,Decile 8,15.8
50,Total,Decile 9,20.1
50,Total,Decile 10 (highest),36.9
51,Man,Decile 1 (lowest),19.5
51,Man,Decile 2,8.3
51,Man,Decile 3,9.2
51,Man,Decile 4,27.9
51,Man,Decile 5,3.3
51,Man,Decile 6,20.4
51,Man,Decile 7,15.0
51,Man,Decile 8,12.0
51,Man,Decile 9,18.6
51,Man,Decile 10 (highest),18.1
51,Woman,Decile 1 (lowest),15.5
51,Woman,Decile 2,8.3
51,Woman,Decile 3,3.7
51,Woman,Decile 4,25.2
51,Woman,Decile 5,19.0
51,Woman,Decile 6,19.3
51,Woman,Decile 7,19.9
51,Woman,Decile 8,17.1
51,Woman,Decile 9,10.9
51,Woman,Decile 10 (highest),11.1
51,Non-binary,Decile 1 (lowest),0.0
51,Non-binary,Decile 2,0.0
51,Non-binary,Decile 3,0.0
51,Non-binary,Decile 4,0.0
51,Non-binary,Decile 5,0.0
51,Non-binary,Decile 6,0.0
51,Non-binary,Decile 7,0.0
51,Non-binary,Decile 8,0.0
51,Non-binary,Decile 9,0.0
51,Non-binary,Decile 10 (highest),0.0
51,Total,Decile 1 (lowest),26.7
51,Total,Decile 2,14.5
51,Total,Decile 3,10.5
51,Total,Decile 4,53.2
51,Total,Decile 5,22.7
51,Total,Decile 6,31.7
51,Total,Decile 7,30.8
51,Total,Decile 8,25.6
51,Total,Decile 9,26.7
51,Total,Decile 10 (highest),29.6
52,Man,Decile 1 (lowest),9.0
52,Man,Decile 2,5.8
52,Man,Decile 3,9.8
52,Man,Decile 4,7.8
52,Man,Decile 5,18.0
52,Man,Decile 6,18.3
52,Man,Decile 7,21.7
52,Man,Decile 8,16.2
52,Man,Decile 9,28.7
52,Man,Decile 10 (highest),18.0
52,Woman,Decile 1 (lowest),11.3
52,Woman,Decile 2,17.6
52,Woman,Decile 3,26.0
52,Woman,Decile 4,10.5
52,Woman,Decile 5,24.3
52,Woman,Decile 6,22.3
52,Woman,Decile 7,24.1
52,Woman,Decile 8,9.5
52,Woman,Decile 9,6.8
52,Woman,Decile 10 (highest),23.0
52,Non-binary,Decile 1 (lowest),0.0
52,Non-binary,Decile 2,0.0
52,Non-binary,Decile 3,0.0
52,Non-binary,Decile 4,0.0
52,Non-binary,Decile 5,0.0
52,Non-binary,Decile 6,0.0
52,Non-binary,Decile 7,0.0
52,Non-binary,Decile 8,0.0
52,Non-binary,Decile 9,0.0
52,Non-binary,Decile 10 (highest),0.0
52,Total,Decile 1 (lowest),20.5
52,Total,Decile 2,24.3
52,Total,Decile 3,32.7
52,Total,Decile 4,26.9
52,Total,Decile 5,33.1
52,Total,Decile 6,33.9
52,Total,Decile 7,46.1
52,Total,Decile 8,33.0
52,Total,Decile 9,25.5
52,Total,Decile 10 (highest),35.9
53,Man,Decile 1 (lowest),8.1
53,Man,Decile 2,10.6
53,Man,Decile 3,3.6
53,Man,Decile 4,20.8
53,Man,Decile 5,19.9
53,Man,Decile 6,5.0
53,Man,Decile 7,15.0
53,Man,Decile 8,19.3
53,Man,Decile 9,10.6
53,Man,Decile 10 (highest),7.4
53,Woman,Decile 1 (lowest),17.5
53,Woman,Decile 2,22.1
53,Woman,Decile 3,16.6
53,Woman,Decile 4,16.5
53,Woman,Decile 5,5.9
53,Woman,Decile 6,16.6
53,Woman,Decile 7,18.4
53,Woman,Decile 8,18.4
53,Woman,Decile 9,29.5
53,Woman,Decile 10 (highest),10.4
53,Non-binary,Decile 1 (lowest),0.0
53,Non-binary,Decile 2,0.0
53,Non-binary,Decile 3,0.0
53,Non-binary,Decile 4,0.0
53,Non-binary,Decile 5,0.0
53,Non-binary,Decile 6,0.0
53,Non-binary,Decile 7,0.0
53,Non-binary,Decile 8,0.0
53,Non-binary,Decile 9,0.0
53,Non-binary,Decile 10 (highest),0.0
53,Total,Decile 1 (lowest),27.1
53,Total,Decile 2,32.4
53,Total,Decile 3,22.5
53,Total,Decile 4,41.5
53,Total,Decile 5,19.0
53,Total,Decile 6,18.1
53,Total,Decile 7,34.4
53,Total,Decile 8,29.6
53,Total,Decile 9,36.2
53,Total,Decile 10 (highest),19.3
54,Man,Decile 1 (lowest),13.6
54,Man,Decile 2,2.8
54,Man,Decile 3,10.7
54,Man,Decile 4,29.4
54,Man,Decile 5,15.3
54,Man,Decile 6,26.8
54,Man,Decile 7,12.4
54,Man,Decile 8,23.2
54,Man,Decile 9,6.4
54,Man,Decile 10 (highest),12.6
54,Woman,Decile 1 (lowest),4.2
54,Woman,Decile 2,5.7
54,Woman,Decile 3,16.2
54,Woman,Decile 4,15.3
54,Woman,Decile 5,15.4
54,Woman,Decile 6,12.4
54,Woman,Decile 7,5.4
54,Woman,Decile 8,27.6
54,Woman,Decile 9,22.3
54,Woman,Decile 10 (highest),17.8
54,Non-binary,Decile 1 (lowest),0.0
54,Non-binary,Decile 2,0.0
54,Non-binary,Decile 3,0.0
54,Non-binary,Decile 4,0.0
54,Non-binary,Decile 5,0.0
54,Non-binary,Decile 6,0.0
54,Non-binary,Decile 7,0.0
54,Non-binary,Decile 8,0.0
54,Non-binary,Decile 9,0.0
54,Non-binary,Decile 10 (highest),0.0
54,Total,Decile 1 (lowest),16.4
54,Total,Decile 2,6.6
54,Total,Decile 3,33.7
54,Total,Decile 4,41.7
54,Total,Decile 5,33.7
54,Total,Decile 6,40.5
54,Total,Decile 7,17.4
54,Total,Decile 8,47.4
54,Total,Decile 9,25.0
54,Total,Decile 10 (highest),31.7
55,Man,Decile 1 (lowest),3.7
55,Man,Decile 2,26.3
55,Man,Decile 3,5.0
55,Man,Decile 4,2.2
55,Man,Decile 5,7.4
55,Man,Decile 6,16.6
55,Man,Decile 7,9.4
55,Man,Decile 8,19.7
55,Man,Decile 9,4.0
55,Man,Decile 10 (highest),20.9
55,Woman,Decile 1 (lowest),8.2
55,Woman,Decile 2,3.0
55,Woman,Decile 3,16.2
55,Woman,Decile 4,22.0
55,Woman,Decile 5,15.0
55,Woman,Decile 6,14.8
55,Woman,Decile 7,13.0
55,Woman,Decile 8,18.2
55,Woman,Decile 9,13.1
55,Woman,Decile 10 (highest),5.1
55,Non-binary,Decile 1 (lowest),0.0
55,Non-binary,Decile 2,0.0
55,Non-binary,Decile 3,0.0
55,Non-binary,Decile 4,0.0
55,Non-binary,Decile 5,0.0
55,Non-binary,Decile 6,0.0
55,Non-binary,Decile 7,0.0
55,Non-binary,Decile 8,0.0
55,Non-binary,Decile 9,0.0
55,Non-binary,Decile 10 (highest),0.0
55,Total,Decile 1 (lowest),14.2
55,Total,Decile 2,26.0
55,Total,Decile 3,28.0
55,Total,Decile 4,19.9
55,Total,Decile 5,24.3
55,Total,Decile 6,32.4
55,Total,Decile 7,11.9
55,Total,Decile 8,32.9
55,Total,Decile 9,24.5
55,Total,Decile 10 (highest),23.7
56,Man,Decile 1 (lowest),6.4
56,Man,Decile 2,2.7
56,Man,Decile 3,11.9
56,Man,Decile 4,22.3
56,Man,Decile 5,14.7
56,Man,Decile 6,23.5
56,Man,Decile 7,22.5
56,Man,Decile 8,12.6
56,Man,Decile 9,10.7
56,Man,Decile 10 (highest),11.7
56,Woman,Decile 1 (lowest),10.6
56,Woman,Decile 2,16.7
56,Woman,Decile 3,9.2
56,Woman,Decile 4,35.6
56,Woman,Decile 5,15.1
56,Woman,Decile 6,25.0
56,Woman,Decile 7,23.5
56,Woman,Decile 8,8.6
56,Woman,Decile 9,21.7
56,Woman,Decile 10 (highest),21.2
56,Non-binary,Decile 1 (lowest),0.0
56,Non-binary,Decile 2,0.0
56,Non-binary,Decile 3,0.0
56,Non-binary,Decile 4,0.0
56,Non-binary,Decile 5,0.0
56,Non-binary,Decile 6,0.0
56,Non-binary,Decile 7,0.0
56,Non-binary,Decile 8,0.0
56,Non-binary,Decile 9,0.0
56,Non-binary,Decile 10 (highest),0.0
56,Total,Decile 1 (lowest),17.8
56,Total,Decile 2,17.6
56,Total,Decile 3,27.8
56,Total,Decile 4,60.9
56,Total,Decile 5,25.1
56,Total,Decile 6,41.3
56,Total,Decile 7,45.2
56,Total,Decile 8,19.0
56,Total,Decile 9,24.0
56,Total,Decile 10 (highest),24.3
57,Man,Decile 1 (lowest),31.2
57,Man,Decile 2,18.8
57,Man,Decile 3,8.0
57,Man,Decile 4,21.1
57,Man,Decile 5,27.8
57,Man,Decile 6,21.6
57,Man,Decile 7,2.5
57,Man,Decile 8,16.9
57,Man,Decile 9,21.8
57,Man,Decile 10 (highest),7.7
57,Woman,Decile 1 (lowest),22.5
57,Woman,Decile 2,16.6
57,Woman,Decile 3,7.3
57,Woman,Decile 4,24.8
57,Woman,Decile 5,14.8
57,Woman,Decile 6,14.2
57,Woman,Decile 7,14.2
57,Woman,Decile 8,18.0
57,Woman,Decile 9,16.9
57,Woman,Decile 10 (highest),13.4
57,Non-binary,Decile 1 (lowest),0.0
57,Non-binary,Decile 2,0.0
57,Non-binary,Decile 3,0.0
57,Non-binary,Decile 4,0.0
57,Non-binary,Decile 5,0.0
57,Non-binary,Decile 6,0.0
57,Non-binary,Decile 7,0.0
57,Non-binary,Decile 8,0.0
57,Non-binary,Decile 9,0.0
57,Non-binary,Decile 10 (highest),0.0
57,Total,Decile 1 (lowest),43.4
57,Total,Decile 2,31.5
57,Total,Decile 3,15.2
57,Total,Decile 4,32.0
57,Total,Decile 5,42.7
57,Total,Decile 6,40.9
57,Total,Decile 7,14.0
57,Total,Decile 8,44.4
57,Total,Decile 9,37.9
57,Total,Decile 10 (highest),25.9
58,Man,Decile 1 (lowest),11.6
58,Man,Decile 2,9.9
58,Man,Decile 3,18.8
58,Man,Decile 4,25.6
58,Man,Decile 5,17.5
58,Man,Decile 6,21.0
58,Man,Decile 7,21.2
58,Man,Decile 8,24.3
58,Man,Decile 9,13.4
58,Man,Decile 10 (highest),11.5
58,Woman,Decile 1 (lowest),2.3
58,Woman,Decile 2,9.4
58,Woman,Decile 3,9.5
58,Woman,Decile 4,14.3
58,Woman,Decile 5,10.7
58,Woman,Decile 6,13.6
58,Woman,Decile 7,5.9
58,Woman,Decile 8,14.5
58,Woman,Decile 9,3.8
58,Woman,Decile 10 (highest),14.1
58,Non-binary,Decile 1 (lowest),0.0
58,Non-binary,Decile 2,0.0
58,Non-binary,Decile 3,0.0
58,Non-binary,Decile 4,0.0
58,Non-binary,Decile 5,0.0
58,Non-binary,Decile 6,0.0
58,Non-binary,Decile 7,0.0
58,Non-binary,Decile 8,0.0
58,Non-binary,Decile 9,0.0
58,Non-binary,Decile 10 (highest),0.0
58,Total,Decile 1 (lowest),17.0
58,Total,Decile 2,19.0
58,Total,Decile 3,28.0
58,Total,Decile 4,41.0
58,Total,Decile 5,21.5
58,Total,Decile 6,34.3
58,Total,Decile 7,30.5
58,Total,Decile 8,40.8
58,Total,Decile 9,16.5
58,Total,Decile 10 (highest),32.1
59,Man,Decile 1 (lowest),12.8
59,Man,Decile 2,5.1
59,Man,Decile 3,16.0
59,Man,Decile 4,9.7
59,Man,Decile 5,33.9
59,Man,Decile 6,20.4
59,Man,Decile 7,5.5
59,Man,Decile 8,20.7
59,Man,Decile 9,0.0
59,Man,Decile 10 (highest),13.7
59,Woman,Decile 1 (lowest),13.9
59,Woman,Decile 2,13.4
59,Woman,Decile 3,15.9
59,Woman,Decile 4,26.3
59,Woman,Decile 5,15.2
59,Woman,Decile 6,14.4
59,Woman,Decile 7,19.7
59,Woman,Decile 8,14.3
59,Woman,Decile 9,11.6
59,Woman,Decile 10 (highest),10.1
59,Non-binary,Decile 1 (lowest),0.0
59,Non-binary,Decile 2,0.0
59,Non-binary,Decile 3,0.0
59,Non-binary,Decile 4,0.0
59,Non-binary,Decile 5,0.0
59,Non-binary,Decile 6,0.0
59,Non-binary,Decile 7,0.0
59,Non-binary,Decile 8,0.0
59,Non-binary,Decile 9,0.0
59,Non-binary,Decile 10 (highest),0.0
59,Total,Decile 1 (lowest),32.7
59,Total,Decile 2,21.2
59,Total,Decile 3,29.6
59,Total,Decile 4,39.0
59,Total,Decile 5,56.9
59,Total,Decile 6,25.7
59,Total,Decile 7,26.5
59,Total,Decile 8,36.5
59,Total,Decile 9,9.3
59,Total,Decile 10 (highest),27.2
60,Man,Decile 1 (lowest),19.8
60,Man,Decile 2,18.2
60,Man,Decile 3,5.1
60,Man,Decile 4,9.4
60,Man,Decile 5,13.5
60,Man,Decile 6,8.9
60,Man,Decile 7,29.1
60,Man,Decile 8,11.4
60,Man,Decile 9,4.8
60,Man,Decile 10 (highest),12.3
60,Woman,Decile 1 (lowest),14.9
60,Woman,Decile 2,14.0
60,Woman,Decile 3,9.4
60,Woman,Decile 4,11.7
60,Woman,Decile 5,11.6
60,Woman,Decile 6,33.0
60,Woman,Decile 7,15.5
60,Woman,Decile 8,7.4
60,Woman,Decile 9,11.5
60,Woman,Decile 10 (highest),20.2
60,Non-binary,Decile 1 (lowest),0.0
60,Non-binary,Decile 2,0.0
60,Non-binary,Decile 3,0.0
60,Non-binary,Decile 4,0.0
60,Non-binary,Decile 5,0.0
60,Non-binary,Decile 6,0.0
60,Non-binary,Decile 7,0.0
60,Non-binary,Decile 8,0.0
60,Non-binary,Decile 9,0.0
60,Non-binary,Decile 10 (highest),0.0
60,Total,Decile 1 (lowest),31.4
60,Total,Decile 2,29.9
60,Total,Decile 3,15.5
60,Total,Decile 4,16.6
60,Total,Decile 5,31.6
60,Total,Decile 6,48.6
60,Total,Decile 7,41.0
60,Total,Decile 8,18.4
60,Total,Decile 9,16.1
60,Total,Decile 10 (highest),22.8
61,Man,Decile 1 (lowest),14.9
61,Man,Decile 2,13.2
61,Man,Decile 3,13.2
61,Man,Decile 4,27.7
61,Man,Decile 5,27.6
61,Man,Decile 6,6.6
61,Man,Decile 7,7.4
61,Man,Decile 8,9.5
61,Man,Decile 9,11.9
61,Man,Decile 10 (highest),22.2
61,Woman,Decile 1 (lowest),15.3
61,Woman,Decile 2,17.8
61,Woman,Decile 3,8.1
61,Woman,Decile 4,15.6
61,Woman,Decile 5,12.8
61,Woman,Decile 6,20.5
61,Woman,Decile 7,11.9
61,Woman,Decile 8,28.2
61,Woman,Decile 9,17.6
61,Woman,Decile 10 (highest),11.9
61,Non-binary,Decile 1 (lowest),0.0
61,Non-binary,Decile 2,0.0
61,Non-binary,Decile 3,0.0
61,Non-binary,Decile 4,0.0
61,Non-binary,Decile 5,0.0
61,Non-binary,Decile 6,0.0
61,Non-binary,Decile 7,0.0
61,Non-binary,Decile 8,0.0
61,Non-binary,Decile 9,0.0
61,Non-binary,Decile 10 (highest),0.0
61,Total,Decile 1 (lowest),29.9
61,Total,Decile 2,24.9
61,Total,Decile 3,16.7
61,Total,Decile 4,53.0
61,Total,Decile 5,41.3
61,Total,Decile 6,24.8
61,Total,Decile 7,26.4
61,Total,Decile 8,37.8
61,Total,Decile 9,25.1
61,Total,Decile 10 (highest),33.9
62,Man,Decile 1 (lowest),1.9
