age,gender,level,value
27,Woman,Time since last consumed alcohol not known,0.0
27,Non-binary,Exceeded guideline,0.0
27,Non-binary,Did not exceed guideline,0.0
27,Non-binary,Consumed alcohol 12 or more months ago,0.0
27,Non-binary,Never consumed alcohol,0.0
27,Non-binary,Risk level not known,0.0
27,Non-binary,Time since last consumed alcohol not known,0.0
27,Total,Exceeded guideline,84.4
27,Total,Did not exceed guideline,181.2
27,Total,Consumed alcohol 12 or more months ago,31.7
27,Total,Never consumed alcohol,21.4
27,Total,Risk level not known,0.0
27,Total,Time since last consumed alcohol not known,0.0
28,Man,Exceeded guideline,56.3
28,Man,Did not exceed guideline,75.4
28,Man,Consumed alcohol 12 or more months ago,10.7
28,Man,Never consumed alcohol,15.3
28,Man,Risk level not known,0.0
28,Man,Time since last consumed alcohol not known,0.0
28,Woman,Exceeded guideline,35.7
28,Woman,Did not exceed guideline,87.4
28,Woman,Consumed alcohol 12 or more months ago,8.5
28,Woman,Never consumed alcohol,17.1
28,Woman,Risk level not known,0.0
28,Woman,Time since last consumed alcohol not known,0.0
28,Non-binary,Exceeded guideline,0.0
28,Non-binary,Did not exceed guideline,0.0
28,Non-binary,Consumed alcohol 12 or more months ago,0.0
28,Non-binary,Never consumed alcohol,0.0
28,Non-binary,Risk level not known,0.0
28,Non-binary,Time since last consumed alcohol not known,0.0
28,Total,Exceeded guideline,103.7
28,Total,Did not exceed guideline,182.7
28,Total,Consumed alcohol 12 or more months ago,31.7
28,Total,Never consumed alcohol,34.8
28,Total,Risk level not known,0.0
28,Total,Time since last consumed alcohol not known,10.5
29,Man,Exceeded guideline,58.8
29,Man,Did not exceed guideline,87.9
29,Man,Consumed alcohol 12 or more months ago,20.7
29,Man,Never consumed alcohol,29.2
29,Man,Risk level not known,0.0
29,Man,Time since last consumed alcohol not known,0.0
29,Woman,Exceeded guideline,19.1
29,Woman,Did not exceed guideline,111.7
29,Woman,Consumed alcohol 12 or more months ago,20.7
29,Woman,Never consumed alcohol,7.3
29,Woman,Risk level not known,0.0
29,Woman,Time since last consumed alcohol not known,0.0
29,Non-binary,Exceeded guideline,0.0
29,Non-binary,Did not exceed guideline,0.0
29,Non-binary,Consumed alcohol 12 or more months ago,0.0
29,Non-binary,Never consumed alcohol,0.0
29,Non-binary,Risk level not known,0.0
29,Non-binary,Time since last consumed alcohol not known,0.0
29,Total,Exceeded guideline,79.3
29,Total,Did not exceed guideline,202.5
29,Total,Consumed alcohol 12 or more months ago,56.6
29,Total,Never consumed alcohol,43.8
29,Total,Risk level not known,0.0
29,Total,Time since last consumed alcohol not known,0.0
30,Man,Exceeded guideline,69.5
30,Man,Did not exceed guideline,109.3
30,Man,Consumed alcohol 12 or more months ago,18.9
30,Man,Never consumed alcohol,36.2
30,Man,Risk level not known,0.0
30,Man,Time since last consumed alcohol not known,0.0
30,Woman,Exceeded guideline,20.1
30,Woman,Did not exceed guideline,101.3
30,Woman,Consumed alcohol 12 or more months ago,7.5
30,Woman,Never consumed alcohol,27.6
30,Woman,Risk level not known,0.0
30,Woman,Time since last consumed alcohol not known,0.0
30,Non-binary,Exceeded guideline,0.0
30,Non-binary,Did not exceed guideline,0.0
30,Non-binary,Consumed alcohol 12 or more months ago,0.0
30,Non-binary,Never consumed alcohol,0.0
30,Non-binary,Risk level not known,0.0
30,Non-binary,Time since last consumed alcohol not known,0.0
30,Total,Exceeded guideline,87.3
30,Total,Did not exceed guideline,211.2
30,Total,Consumed alcohol 12 or more months ago,31.8
30,Total,Never consumed alcohol,64.0
30,Total,Risk level not known,0.0
30,Total,Time since last consumed alcohol not known,0.0
31,Man,Exceeded guideline,86.5
31,Man,Did not exceed guideline,66.6
31,Man,Consumed alcohol 12 or more months ago,2.8
31,Man,Never consumed alcohol,5.9
31,Man,Risk level not known,0.0
31,Man,Time since last consumed alcohol not known,0.0
31,Woman,Exceeded guideline,34.6
31,Woman,Did not exceed guideline,154.6
31,Woman,Consumed alcohol 12 or more months ago,17.5
31,Woman,Never consumed alcohol,13.1
31,Woman,Risk level not known,0.0
31,Woman,Time since last consumed alcohol not known,0.0
31,Non-binary,Exceeded guideline,0.0
31,Non-binary,Did not exceed guideline,0.0
31,Non-binary,Consumed alcohol 12 or more months ago,0.0
31,Non-binary,Never consumed alcohol,0.0
31,Non-binary,Risk level not known,0.0
31,Non-binary,Time since last consumed alcohol not known,0.0
31,Total,Exceeded guideline,116.2
31,Total,Did not exceed guideline,225.6
31,Total,Consumed alcohol 12 or more months ago,22.9
31,Total,Never consumed alcohol,21.9
31,Total,Risk level not known,0.0
31,Total,Time since last consumed alcohol not known,11.3
32,Man,Exceeded guideline,59.0
32,Man,Did not exceed guideline,78.6
32,Man,Consumed alcohol 12 or more months ago,8.0
32,Man,Never consumed alcohol,17.3
32,Man,Risk level not known,0.0
32,Man,Time since last consumed alcohol not known,0.0
32,Woman,Exceeded guideline,37.1
32,Woman,Did not exceed guideline,132.4
32,Woman,Consumed alcohol 12 or more months ago,24.7
32,Woman,Never consumed alcohol,27.3
32,Woman,Risk level not known,0.0
32,Woman,Time since last consumed alcohol not known,0.0
32,Non-binary,Exceeded guideline,0.0
32,Non-binary,Did not exceed guideline,0.0
32,Non-binary,Consumed alcohol 12 or more months ago,0.0
32,Non-binary,Never consumed alcohol,0.0
32,Non-binary,Risk level not known,0.0
32,Non-binary,Time since last consumed alcohol not known,0.0
32,Total,Exceeded guideline,89.8
32,Total,Did not exceed guideline,225.1
32,Total,Consumed alcohol 12 or more months ago,33.7
32,Total,Never consumed alcohol,40.4
32,Total,Risk level not known,0.0
32,Total,Time since last consumed alcohol not known,0.0
33,Man,Exceeded guideline,56.7
33,Man,Did not exceed guideline,94.9
33,Man,Consumed alcohol 12 or more months ago,11.6
33,Man,Never consumed alcohol,17.9
33,Man,Risk level not known,0.0
33,Man,Time since last consumed alcohol not known,0.0
33,Woman,Exceeded guideline,36.3
33,Woman,Did not exceed guideline,110.6
33,Woman,Consumed alcohol 12 or more months ago,16.7
33,Woman,Never consumed alcohol,32.7
33,Woman,Risk level not known,0.0
33,Woman,Time since last consumed alcohol not known,4.4
33,Non-binary,Exceeded guideline,0.0
33,Non-binary,Did not exceed guideline,0.0
33,Non-binary,Consumed alcohol 12 or more months ago,0.0
33,Non-binary,Never consumed alcohol,0.0
33,Non-binary,Risk level not known,0.0
33,Non-binary,Time since last consumed alcohol not known,0.0
33,Total,Exceeded guideline,93.2
33,Total,Did not exceed guideline,200.3
33,Total,Consumed alcohol 12 or more months ago,31.7
33,Total,Never consumed alcohol,38.6
33,Total,Risk level not known,0.0
33,Total,Time since last consumed alcohol not known,2.6
34,Man,Exceeded guideline,39.2
34,Man,Did not exceed guideline,84.0
34,Man,Consumed alcohol 12 or more months ago,12.8
34,Man,Never consumed alcohol,10.9
34,Man,Risk level not known,0.0
34,Man,Time since last consumed alcohol not known,0.0
34,Woman,Exceeded guideline,27.3
34,Woman,Did not exceed guideline,102.9
34,Woman,Consumed alcohol 12 or more months ago,47.0
34,Woman,Never consumed alcohol,28.0
34,Woman,Risk level not known,0.0
34,Woman,Time since last consumed alcohol not known,1.0
34,Non-binary,Exceeded guideline,0.0
34,Non-binary,Did not exceed guideline,0.0
34,Non-binary,Consumed alcohol 12 or more months ago,0.0
34,Non-binary,Never consumed alcohol,0.0
34,Non-binary,Risk level not known,0.0
34,Non-binary,Time since last consumed alcohol not known,0.0
34,Total,Exceeded guideline,73.3
34,Total,Did not exceed guideline,198.9
34,Total,Consumed alcohol 12 or more months ago,46.9
34,Total,Never consumed alcohol,36.6
34,Total,Risk level not known,0.0
34,Total,Time since last consumed alcohol not known,9.7
35,Man,Exceeded guideline,62.9
35,Man,Did not exceed guideline,71.4
35,Man,Consumed alcohol 12 or more months ago,19.8
35,Man,Never consumed alcohol,16.7
35,Man,Risk level not known,0.0
35,Man,Time since last consumed alcohol not known,0.0
35,Woman,Exceeded guideline,19.7
35,Woman,Did not exceed guideline,115.1
35,Woman,Consumed alcohol 12 or more months ago,23.0
35,Woman,Never consumed alcohol,25.8
35,Woman,Risk level not known,0.0
35,Woman,Time since last consumed alcohol not known,0.0
35,Non-binary,Exceeded guideline,0.0
35,Non-binary,Did not exceed guideline,0.0
35,Non-binary,Consumed alcohol 12 or more months ago,0.0
35,Non-binary,Never consumed alcohol,0.0
35,Non-binary,Risk level not known,0.0
35,Non-binary,Time since last consumed alcohol not known,0.0
35,Total,Exceeded guideline,82.5
35,Total,Did not exceed guideline,189.8
35,Total,Consumed alcohol 12 or more months ago,40.6
35,Total,Never consumed alcohol,41.2
35,Total,Risk level not known,0.0
35,Total,Time since last consumed alcohol not known,0.0
36,Man,Exceeded guideline,37.3
36,Man,Did not exceed guideline,62.0
36,Man,Consumed alcohol 12 or more months ago,5.9
36,Man,Never consumed alcohol,9.8
36,Man,Risk level not known,0.0
36,Man,Time since last consumed alcohol not known,0.0
36,Woman,Exceeded guideline,20.3
36,Woman,Did not exceed guideline,96.4
36,Woman,Consumed alcohol 12 or more months ago,39.9
36,Woman,Never consumed alcohol,7.7
36,Woman,Risk level not known,0.0
36,Woman,Time since last consumed alcohol not known,0.0
36,Non-binary,Exceeded guideline,0.0
36,Non-binary,Did not exceed guideline,0.0
36,Non-binary,Consumed alcohol 12 or more months ago,0.0
36,Non-binary,Never consumed alcohol,0.0
36,Non-binary,Risk level not known,0.0
36,Non-binary,Time since last consumed alcohol not known,0.0
36,Total,Exceeded guideline,56.2
36,Total,Did not exceed guideline,154.9
36,Total,Consumed alcohol 12 or more months ago,51.6
36,Total,Never consumed alcohol,19.5
36,Total,Risk level not known,0.0
36,Total,Time since last consumed alcohol not known,0.0
37,Man,Exceeded guideline,66.7
37,Man,Did not exceed guideline,75.2
37,Man,Consumed alcohol 12 or more months ago,6.1
37,Man,Never consumed alcohol,19.8
37,Man,Risk level not known,0.0
37,Man,Time since last consumed alcohol not known,0.0
37,Woman,Exceeded guideline,43.0
37,Woman,Did not exceed guideline,94.1
37,Woman,Consumed alcohol 12 or more months ago,15.3
37,Woman,Never consumed alcohol,12.2
37,Woman,Risk level not known,0.0
37,Woman,Time since last consumed alcohol not known,3.7
37,Non-binary,Exceeded guideline,0.0
37,Non-binary,Did not exceed guideline,0.0
37,Non-binary,Consumed alcohol 12 or more months ago,0.0
37,Non-binary,Never consumed alcohol,0.0
37,Non-binary,Risk level not known,0.0
37,Non-binary,Time since last consumed alcohol not known,0.0
37,Total,Exceeded guideline,111.6
37,Total,Did not exceed guideline,163.2
37,Total,Consumed alcohol 12 or more months ago,24.9
37,Total,Never consumed alcohol,31.1
37,Total,Risk level not known,0.0
37,Total,Time since last consumed alcohol not known,2.9
38,Man,Exceeded guideline,66.7
38,Man,Did not exceed guideline,88.4
38,Man,Consumed alcohol 12 or more months ago,16.1
38,Man,Never consumed alcohol,10.9
38,Man,Risk level not known,0.0
38,Man,Time since last consumed alcohol not known,0.0
38,Woman,Exceeded guideline,29.9
38,Woman,Did not exceed guideline,105.1
38,Woman,Consumed alcohol 12 or more months ago,30.5
38,Woman,Never consumed alcohol,26.0
38,Woman,Risk level not known,0.0
38,Woman,Time since last consumed alcohol not known,0.0
38,Non-binary,Exceeded guideline,0.0
38,Non-binary,Did not exceed guideline,0.0
38,Non-binary,Consumed alcohol 12 or more months ago,0.0
38,Non-binary,Never consumed alcohol,0.0
38,Non-binary,Risk level not known,0.0
38,Non-binary,Time since last consumed alcohol not known,0.0
38,Total,Exceeded guideline,102.5
38,Total,Did not exceed guideline,184.6
38,Total,Consumed alcohol 12 or more months ago,31.8
38,Total,Never consumed alcohol,43.2
38,Total,Risk level not known,0.0
38,Total,Time since last consumed alcohol not known,0.0
39,Man,Exceeded guideline,38.0
39,Man,Did not exceed guideline,80.3
39,Man,Consumed alcohol 12 or more months ago,8.2
39,Man,Never consumed alcohol,15.1
39,Man,Risk level not known,0.0
39,Man,Time since last consumed alcohol not known,0.0
39,Woman,Exceeded guideline,28.2
39,Woman,Did not exceed guideline,108.1
39,Woman,Consumed alcohol 12 or more months ago,24.2
39,Woman,Never consumed alcohol,24.9
39,Woman,Risk level not known,0.0
39,Woman,Time since last consumed alcohol not known,0.0
39,Non-binary,Exceeded guideline,0.0
39,Non-binary,Did not exceed guideline,0.0
39,Non-binary,Consumed alcohol 12 or more months ago,0.0
39,Non-binary,Never consumed alcohol,0.0
39,Non-binary,Risk level not known,0.0
39,Non-binary,Time since last consumed alcohol not known,0.0
39,Total,Exceeded guideline,64.1
39,Total,Did not exceed guideline,182.1
39,Total,Consumed alcohol 12 or more months ago,32.1
39,Total,Never consumed alcohol,46.0
39,Total,Risk level not known,0.0
39,Total,Time since last consumed alcohol not known,0.0
40,Man,Exceeded guideline,80.6
40,Man,Did not exceed guideline,116.0
40,Man,Consumed alcohol 12 or more months ago,16.5
40,Man,Never consumed alcohol,9.6
40,Man,Risk level not known,0.0
40,Man,Time since last consumed alcohol not known,0.0
40,Woman,Exceeded guideline,30.7
40,Woman,Did not exceed guideline,104.2
40,Woman,Consumed alcohol 12 or more months ago,18.5
40,Woman,Never consumed alcohol,14.7
40,Woman,Risk level not known,0.0
40,Woman,Time since last consumed alcohol not known,0.0
40,Non-binary,Exceeded guideline,0.0
40,Non-binary,Did not exceed guideline,0.0
40,Non-binary,Consumed alcohol 12 or more months ago,0.0
40,Non-binary,Never consumed alcohol,0.0
40,Non-binary,Risk level not known,0.0
40,Non-binary,Time since last consumed alcohol not known,0.0
40,Total,Exceeded guideline,105.8
40,Total,Did not exceed guideline,222.7
40,Total,Consumed alcohol 12 or more months ago,33.4
40,Total,Never consumed alcohol,28.1
40,Total,Risk level not known,0.0
40,Total,Time since last consumed alcohol not known,0.0
41,Man,Exceeded guideline,64.4
41,Man,Did not exceed guideline,79.3
41,Man,Consumed alcohol 12 or more months ago,16.5
41,Man,Never consumed alcohol,16.5
41,Man,Risk level not known,0.0
41,Man,Time since last consumed alcohol not known,0.0
41,Woman,Exceeded guideline,41.9
41,Woman,Did not exceed guideline,76.2
41,Woman,Consumed alcohol 12 or more months ago,15.7
41,Woman,Never consumed alcohol,26.5
41,Woman,Risk level not known,0.0
41,Woman,Time since last consumed alcohol not known,0.0
41,Non-binary,Exceeded guideline,0.0
41,Non-binary,Did not exceed guideline,0.0
41,Non-binary,Consumed alcohol 12 or more months ago,0.0
41,Non-binary,Never consumed alcohol,0.0
41,Non-binary,Risk level not known,0.0
41,Non-binary,Time since last consumed alcohol not known,0.0
41,Total,Exceeded guideline,97.0
41,Total,Did not exceed guideline,160.4
41,Total,Consumed alcohol 12 or more months ago,29.4
41,Total,Never consumed alcohol,51.2
41,Total,Risk level not known,0.0
41,Total,Time since last consumed alcohol not known,0.0
42,Man,Exceeded guideline,71.4
42,Man,Did not exceed guideline,77.3
42,Man,Consumed alcohol 12 or more months ago,18.0
42,Man,Never consumed alcohol,9.2
42,Man,Risk level not known,0.0
42,Man,Time since last consumed alcohol not known,0.0
42,Woman,Exceeded guideline,9.6
42,Woman,Did not exceed guideline,93.4
42,Woman,Consumed alcohol 12 or more months ago,12.4
42,Woman,Never consumed alcohol,21.2
42,Woman,Risk level not known,0.0
42,Woman,Time since last consumed alcohol not known,0.0
42,Non-binary,Exceeded guideline,0.0
42,Non-binary,Did not exceed guideline,0.0
42,Non-binary,Consumed alcohol 12 or more months ago,0.0
42,Non-binary,Never consumed alcohol,0.0
42,Non-binary,Risk level not known,0.0
42,Non-binary,Time since last consumed alcohol not known,0.0
42,Total,Exceeded guideline,89.6
42,Total,Did not exceed guideline,173.7
42,Total,Consumed alcohol 12 or more months ago,35.0
42,Total,Never consumed alcohol,33.9
42,Total,Risk level not known,0.0
42,Total,Time since last consumed alcohol not known,0.0
43,Man,Exceeded guideline,76.5
43,Man,Did not exceed guideline,77.1
43,Man,Consumed alcohol 12 or more months ago,6.2
43,Man,Never consumed alcohol,5.4
43,Man,Risk level not known,0.0
43,Man,Time since last consumed alcohol not known,0.0
43,Woman,Exceeded guideline,12.3
43,Woman,Did not exceed guideline,122.6
43,Woman,Consumed alcohol 12 or more months ago,32.5
43,Woman,Never consumed alcohol,7.2
43,Woman,Risk level not known,0.0
43,Woman,Time since last consumed alcohol not known,5.9
43,Non-binary,Exceeded guideline,0.0
43,Non-binary,Did not exceed guideline,0.0
43,Non-binary,Consumed alcohol 12 or more months ago,0.0
43,Non-binary,Never consumed alcohol,0.0
43,Non-binary,Risk level not known,0.0
43,Non-binary,Time since last consumed alcohol not known,0.0
43,Total,Exceeded guideline,90.0
43,Total,Did not exceed guideline,205.0
43,Total,Consumed alcohol 12 or more months ago,45.6
43,Total,Never consumed alcohol,15.3
43,Total,Risk level not known,0.0
43,Total,Time since last consumed alcohol not known,5.9
44,Man,Exceeded guideline,48.7
44,Man,Did not exceed guideline,64.6
44,Man,Consumed alcohol 12 or more months ago,8.8
44,Man,Never consumed alcohol,9.3
44,Man,Risk level not known,0.0
44,Man,Time since last consumed alcohol not known,0.0
44,Woman,Exceeded guideline,16.0
44,Woman,Did not exceed guideline,91.7
44,Woman,Consumed alcohol 12 or more months ago,28.9
44,Woman,Never consumed alcohol,24.5
44,Woman,Risk level not known,0.0
44,Woman,Time since last consumed alcohol not known,0.0
44,Non-binary,Exceeded guideline,0.0
44,Non-binary,Did not exceed guideline,0.0
44,Non-binary,Consumed alcohol 12 or more months ago,0.0
44,Non-binary,Never consumed alcohol,0.0
44,Non-binary,Risk level not known,0.0
44,Non-binary,Time since last consumed alcohol not known,0.0
44,Total,Exceeded guideline,64.5
44,Total,Did not exceed guideline,156.9
44,Total,Consumed alcohol 12 or more months ago,43.0
44,Total,Never consumed alcohol,35.1
44,Total,Risk level not known,0.0
44,Total,Time since last consumed alcohol not known,0.0
45,Man,Exceeded guideline,69.7
45,Man,Did not exceed guideline,93.5
45,Man,Consumed alcohol 12 or more months ago,6.6
45,Man,Never consumed alcohol,14.8
45,Man,Risk level not known,0.0
45,Man,Time since last consumed alcohol not known,0.0
45,Woman,Exceeded guideline,28.7
45,Woman,Did not exceed guideline,95.0
45,Woman,Consumed alcohol 12 or more months ago,19.8
45,Woman,Never consumed alcohol,7.0
45,Woman,Risk level not known,0.0
45,Woman,Time since last consumed alcohol not known,5.7
45,Non-binary,Exceeded guideline,0.0
45,Non-binary,Did not exceed guideline,0.0
45,Non-binary,Consumed alcohol 12 or more months ago,0.0
45,Non-binary,Never consumed alcohol,0.0
45,Non-binary,Risk level not known,0.0
45,Non-binary,Time since last consumed alcohol not known,0.0
45,Total,Exceeded guideline,108.4
45,Total,Did not exceed guideline,188.4
45,Total,Consumed alcohol 12 or more months ago,34.2
45,Total,Never consumed alcohol,24.8
45,Total,Risk level not known,0.0
45,Total,Time since last consumed alcohol not known,5.7
46,Man,Exceeded guideline,50.0
46,Man,Did not exceed guideline,52.5
46,Man,Consumed alcohol 12 or more months ago,17.6
46,Man,Never consumed alcohol,4.2
46,Man,Risk level not known,0.0
46,Man,Time since last consumed alcohol not known,0.0
46,Woman,Exceeded guideline,16.5
46,Woman,Did not exceed guideline,82.8
46,Woman,Consumed alcohol 12 or more months ago,24.1
46,Woman,Never consumed alcohol,25.4
46,Woman,Risk level not known,0.0
46,Woman,Time since last consumed alcohol not known,0.0
46,Non-binary,Exceeded guideline,0.0
46,Non-binary,Did not exceed guideline,0.0
46,Non-binary,Consumed alcohol 12 or more months ago,0.0
46,Non-binary,Never consumed alcohol,0.0
46,Non-binary,Risk level not known,0.0
46,Non-binary,Time since last consumed alcohol not known,0.0
46,Total,Exceeded guideline,63.1
46,Total,Did not exceed guideline,142.6
46,Total,Consumed alcohol 12 or more months ago,33.5
46,Total,Never consumed alcohol,22.7
46,Total,Risk level not known,0.0
46,Total,Time since last consumed alcohol not known,0.0
47,Man,Exceeded guideline,42.4
47,Man,Did not exceed guideline,72.4
47,Man,Consumed alcohol 12 or more months ago,13.9
47,Man,Never consumed alcohol,10.8
47,Man,Risk level not known,0.0
47,Man,Time since last consumed alcohol not known,0.0
47,Woman,Exceeded guideline,23.3
47,Woman,Did not exceed guideline,53.3
47,Woman,Consumed alcohol 12 or more months ago,18.6
47,Woman,Never consumed alcohol,8.3
47,Woman,Risk level not known,0.0
47,Woman,Time since last consumed alcohol not known,0.0
47,Non-binary,Exceeded guideline,0.0
47,Non-binary,Did not exceed guideline,0.0
47,Non-binary,Consumed alcohol 12 or more months ago,0.0
47,Non-binary,Never consumed alcohol,0.0
47,Non-binary,Risk level not known,0.0
47,Non-binary,Time since last consumed alcohol not known,0.0
47,Total,Exceeded guideline,73.2
47,Total,Did not exceed guideline,124.6
47,Total,Consumed alcohol 12 or more months ago,31.1
47,Total,Never consumed alcohol,22.6
47,Total,Risk level not known,0.0
47,Total,Time since last consumed alcohol not known,3.1
48,Man,Exceeded guideline,60.4
48,Man,Did not exceed guideline,101.1
48,Man,Consumed alcohol 12 or more months ago,23.0
48,Man,Never consumed alcohol,6.6
48,Man,Risk level not known,0.0
48,Man,Time since last consumed alcohol not known,0.0
48,Woman,Exceeded guideline,26.6
48,Woman,Did not exceed guideline,70.2
48,Woman,Consumed alcohol 12 or more months ago,19.6
48,Woman,Never consumed alcohol,22.6
48,Woman,Risk level not known,0.0
48,Woman,Time since last consumed alcohol not known,0.0
48,Non-binary,Exceeded guideline,0.0
48,Non-binary,Did not exceed guideline,0.0
48,Non-binary,Consumed alcohol 12 or more months ago,0.0
48,Non-binary,Never consumed alcohol,0.0
48,Non-binary,Risk level not known,0.0
48,Non-binary,Time since last consumed alcohol not known,0.0
48,Total,Exceeded guideline,92.9
48,Total,Did not exceed guideline,167.6
48,Total,Consumed alcohol 12 or more months ago,33.5
48,Total,Never consumed alcohol,33.8
48,Total,Risk level not known,0.0
48,Total,Time since last consumed alcohol not known,0.0
49,Man,Exceeded guideline,47.5
49,Man,Did not exceed guideline,54.0
49,Man,Consumed alcohol 12 or more months ago,13.3
49,Man,Never consumed alcohol,0.0
49,Man,Risk level not known,0.0
49,Man,Time since last consumed alcohol not known,0.0
49,Woman,Exceeded guideline,52.9
49,Woman,Did not exceed guideline,105.6
49,Woman,Consumed alcohol 12 or more months ago,19.7
49,Woman,Never consumed alcohol,25.0
49,Woman,Risk level not known,0.0
49,Woman,Time since last consumed alcohol not known,0.0
49,Non-binary,Exceeded guideline,0.0
49,Non-binary,Did not exceed guideline,0.0
49,Non-binary,Consumed alcohol 12 or more months ago,0.0
49,Non-binary,Never consumed alcohol,0.0
49,Non-binary,Risk level not known,0.0
49,Non-binary,Time since last consumed alcohol not known,0.0
49,Total,Exceeded guideline,99.0
49,Total,Did not exceed guideline,169.3
49,Total,Consumed alcohol 12 or more months ago,46.6
49,Total,Never consumed alcohol,23.5
49,Total,Risk level not known,0.0
49,Total,Time since last consumed alcohol not known,0.0
50,Man,Exceeded guideline,69.6
50,Man,Did not exceed guideline,73.4
50,Man,Consumed alcohol 12 or more months ago,5.3
50,Man,Never consumed alcohol,7.5
50,Man,Risk level not known,0.0
50,Man,Time since last consumed alcohol not known,0.0
50,Woman,Exceeded guideline,28.0
50,Woman,Did not exceed guideline,88.3
50,Woman,Consumed alcohol 12 or more months ago,26.5
50,Woman,Never consumed alcohol,48.7
50,Woman,Risk level not known,0.0
50,Woman,Time since last consumed alcohol not known,10.5
50,Non-binary,Exceeded guideline,0.0
50,Non-binary,Did not exceed guideline,0.0
50,Non-binary,Consumed alcohol 12 or more months ago,0.0
50,Non-binary,Never consumed alcohol,0.0
50,Non-binary,Risk level not known,0.0
50,Non-binary,Time since last consumed alcohol not known,0.0
50,Total,Exceeded guideline,94.5
50,Total,Did not exceed guideline,155.5
50,Total,Consumed alcohol 12 or more months ago,23.0
50,Total,Never consumed alcohol,56.1
50,Total,Risk level not known,0.0
50,Total,Time since last consumed alcohol not known,9.2
51,Man,Exceeded guideline,44.3
51,Man,Did not exceed guideline,65.7
51,Man,Consumed alcohol 12 or more months ago,14.1
51,Man,Never consumed alcohol,4.3
51,Man,Risk level not known,0.0
51,Man,Time since last consumed alcohol not known,5.5
51,Woman,Exceeded guideline,34.9
51,Woman,Did not exceed guideline,79.0
51,Woman,Consumed alcohol 12 or more months ago,9.7
51,Woman,Never consumed alcohol,14.5
51,Woman,Risk level not known,0.0
51,Woman,Time since last consumed alcohol not known,0.0
51,Non-binary,Exceeded guideline,0.0
51,Non-binary,Did not exceed guideline,0.0
51,Non-binary,Consumed alcohol 12 or more months ago,0.0
51,Non-binary,Never consumed alcohol,0.0
51,Non-binary,Risk level not known,0.0
51,Non-binary,Time since last consumed alcohol not known,0.0
51,Total,Exceeded guideline,82.2
51,Total,Did not exceed guideline,141.4
51,Total,Consumed alcohol 12 or more months ago,32.5
51,Total,Never consumed alcohol,18.7
51,Total,Risk level not known,0.0
51,Total,Time since last consumed alcohol not known,5.6
52,Man,Exceeded guideline,58.7
52,Man,Did not exceed guideline,60.6
52,Man,Consumed alcohol 12 or more months ago,8.5
52,Man,Never consumed alcohol,4.4
52,Man,Risk level not known,0.0
52,Man,Time since last consumed alcohol not known,0.0
52,Woman,Exceeded guideline,46.6
52,Woman,Did not exceed guideline,78.2
52,Woman,Consumed alcohol 12 or more months ago,17.6
52,Woman,Never consumed alcohol,15.3
52,Woman,Risk level not known,0.0
52,Woman,Time since last consumed alcohol not known,0.0
52,Non-binary,Exceeded guideline,0.0
52,Non-binary,Did not exceed guideline,0.0
52,Non-binary,Consumed alcohol 12 or more months ago,0.0
52,Non-binary,Never consumed alcohol,0.0
52,Non-binary,Risk level not known,0.0
52,Non-binary,Time since last consumed alcohol not known,0.0
52,Total,Exceeded guideline,104.7
52,Total,Did not exceed guideline,150.3
52,Total,Consumed alcohol 12 or more months ago,23.2
52,Total,Never consumed alcohol,29.3
52,Total,Risk level not known,0.0
52,Total,Time since last consumed alcohol not known,0.0
53,Man,Exceeded guideline,32.7
53,Man,Did not exceed guideline,75.8
53,Man,Consumed alcohol 12 or more months ago,20.3
53,Man,Never consumed alcohol,5.3
53,Man,Risk level not known,0.0
53,Man,Time since last consumed alcohol not known,0.0
53,Woman,Exceeded guideline,30.9
53,Woman,Did not exceed guideline,96.3
53,Woman,Consumed alcohol 12 or more months ago,25.6
53,Woman,Never consumed alcohol,15.8
53,Woman,Risk level not known,0.0
53,Woman,Time since last consumed alcohol not known,0.0
53,Non-binary,Exceeded guideline,0.0
53,Non-binary,Did not exceed guideline,0.0
53,Non-binary,Consumed alcohol 12 or more months ago,0.0
53,Non-binary,Never consumed alcohol,0.0
53,Non-binary,Risk level not known,0.0
53,Non-binary,Time since last consumed alcohol not known,0.0
53,Total,Exceeded guideline,66.9
53,Total,Did not exceed guideline,162.1
53,Total,Consumed alcohol 12 or more months ago,39.9
53,Total,Never consumed alcohol,21.1
53,Total,Risk level not known,0.0
53,Total,Time since last consumed alcohol not known,0.0
54,Man,Exceeded guideline,51.7
54,Man,Did not exceed guideline,82.1
54,Man,Consumed alcohol 12 or more months ago,15.5
54,Man,Never consumed alcohol,15.4
54,Man,Risk level not known,0.0
54,Man,Time since last consumed alcohol not known,0.0
54,Woman,Exceeded guideline,40.3
54,Woman,Did not exceed guideline,80.6
54,Woman,Consumed alcohol 12 or more months ago,11.9
54,Woman,Never consumed alcohol,16.2
54,Woman,Risk level not known,0.0
54,Woman,Time since last consumed alcohol not known,0.0
54,Non-binary,Exceeded guideline,0.0
54,Non-binary,Did not exceed guideline,0.0
54,Non-binary,Consumed alcohol 12 or more months ago,0.0
54,Non-binary,Never consumed alcohol,0.0
54,Non-binary,Risk level not known,0.0
54,Non-binary,Time since last consumed alcohol not known,0.0
54,Total,Exceeded guideline,84.4
54,Total,Did not exceed guideline,157.1
54,Total,Consumed alcohol 12 or more months ago,29.1
54,Total,Never consumed alcohol,28.5
54,Total,Risk level not known,0.0
