age,gender,level,value
88,Woman,Codes for special purposes,0.0
88,Non-binary,Certain infectious and parasitic diseases,0.0
88,Non-binary,Neoplasms,0.0
88,Non-binary,Diseases of the blood and blood-forming organs,0.0
88,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
88,Non-binary,Mental and behavioural disorders,0.0
88,Non-binary,Diseases of the nervous system,0.0
88,Non-binary,Diseases of the eye and adnexa,0.0
88,Non-binary,Diseases of the ear and mastoid process,0.0
88,Non-binary,Diseases of the circulatory system,0.0
88,Non-binary,Diseases of the respiratory system,0.0
88,Non-binary,Diseases of the digestive system,0.0
88,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
88,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
88,Non-binary,Diseases of genito-urinary system,0.0
88,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
88,Non-binary,Certain conditions originating in the perinatal period,0.0
88,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
88,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
88,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
88,Non-binary,Codes for special purposes,0.0
88,Total,Certain infectious and parasitic diseases,0.0
88,Total,Neoplasms,18.9
88,Total,Diseases of the blood and blood-forming organs,0.0
88,Total,"Endocrine, nutritional and metabolic disorders",26.1
88,Total,Mental and behavioural disorders,5.1
88,Total,Diseases of the nervous system,0.0
88,Total,Diseases of the eye and adnexa,31.6
88,Total,Diseases of the ear and mastoid process,35.0
88,Total,Diseases of the circulatory system,29.7
88,Total,Diseases of the respiratory system,19.7
88,Total,Diseases of the digestive system,13.9
88,Total,Diseases of the skin and subcutaneous tissue,0.0
88,Total,Diseases of the musculoskeletal system and connective tissue,34.6
88,Total,Diseases of genito-urinary system,11.9
88,Total,"Pregnancy, childbrith and the puerperium",0.0
88,Total,Certain conditions originating in the perinatal period,0.0
88,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
88,Total,"Symptoms, signs and conditions not elsewhere classified",16.6
88,Total,"Injury, poisoning and certain other consequences of external causes",3.2
88,Total,Codes for special purposes,0.0
89,Man,Certain infectious and parasitic diseases,0.0
89,Man,Neoplasms,2.6
89,Man,Diseases of the blood and blood-forming organs,0.0
89,Man,"Endocrine, nutritional and metabolic disorders",5.8
89,Man,Mental and behavioural disorders,0.0
89,Man,Diseases of the nervous system,0.0
89,Man,Diseases of the eye and adnexa,14.1
89,Man,Diseases of the ear and mastoid process,12.4
89,Man,Diseases of the circulatory system,10.3
89,Man,Diseases of the respiratory system,7.0
89,Man,Diseases of the digestive system,9.1
89,Man,Diseases of the skin and subcutaneous tissue,0.0
89,Man,Diseases of the musculoskeletal system and connective tissue,16.0
89,Man,Diseases of genito-urinary system,1.9
89,Man,"Pregnancy, childbrith and the puerperium",0.0
89,Man,Certain conditions originating in the perinatal period,0.0
89,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
89,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
89,Man,"Injury, poisoning and certain other consequences of external causes",0.0
89,Man,Codes for special purposes,0.0
89,Woman,Certain infectious and parasitic diseases,0.0
89,Woman,Neoplasms,14.3
89,Woman,Diseases of the blood and blood-forming organs,0.0
89,Woman,"Endocrine, nutritional and metabolic disorders",18.0
89,Woman,Mental and behavioural disorders,4.7
89,Woman,Diseases of the nervous system,0.0
89,Woman,Diseases of the eye and adnexa,22.0
89,Woman,Diseases of the ear and mastoid process,11.3
89,Woman,Diseases of the circulatory system,17.8
89,Woman,Diseases of the respiratory system,15.9
89,Woman,Diseases of the digestive system,2.9
89,Woman,Diseases of the skin and subcutaneous tissue,0.0
89,Woman,Diseases of the musculoskeletal system and connective tissue,17.7
89,Woman,Diseases of genito-urinary system,0.0
89,Woman,"Pregnancy, childbrith and the puerperium",0.0
89,Woman,Certain conditions originating in the perinatal period,0.0
89,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
89,Woman,"Symptoms, signs and conditions not elsewhere classified",6.6
89,Woman,"Injury, poisoning and certain other consequences of external causes",6.1
89,Woman,Codes for special purposes,0.0
89,Non-binary,Certain infectious and parasitic diseases,0.0
89,Non-binary,Neoplasms,0.0
89,Non-binary,Diseases of the blood and blood-forming organs,0.0
89,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
89,Non-binary,Mental and behavioural disorders,0.0
89,Non-binary,Diseases of the nervous system,0.0
89,Non-binary,Diseases of the eye and adnexa,0.0
89,Non-binary,Diseases of the ear and mastoid process,0.0
89,Non-binary,Diseases of the circulatory system,0.0
89,Non-binary,Diseases of the respiratory system,0.0
89,Non-binary,Diseases of the digestive system,0.0
89,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
89,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
89,Non-binary,Diseases of genito-urinary system,0.0
89,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
89,Non-binary,Certain conditions originating in the perinatal period,0.0
89,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
89,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
89,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
89,Non-binary,Codes for special purposes,0.0
89,Total,Certain infectious and parasitic diseases,0.0
89,Total,Neoplasms,17.3
89,Total,Diseases of the blood and blood-forming organs,0.0
89,Total,"Endocrine, nutritional and metabolic disorders",18.6
89,Total,Mental and behavioural disorders,4.7
89,Total,Diseases of the nervous system,0.0
89,Total,Diseases of the eye and adnexa,37.3
89,Total,Diseases of the ear and mastoid process,19.7
89,Total,Diseases of the circulatory system,29.5
89,Total,Diseases of the respiratory system,21.1
89,Total,Diseases of the digestive system,4.5
89,Total,Diseases of the skin and subcutaneous tissue,0.0
89,Total,Diseases of the musculoskeletal system and connective tissue,31.2
89,Total,Diseases of genito-urinary system,4.6
89,Total,"Pregnancy, childbrith and the puerperium",0.0
89,Total,Certain conditions originating in the perinatal period,0.0
89,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
89,Total,"Symptoms, signs and conditions not elsewhere classified",6.9
89,Total,"Injury, poisoning and certain other consequences of external causes",9.0
89,Total,Codes for special purposes,0.0
90,Man,Certain infectious and parasitic diseases,0.0
90,Man,Neoplasms,1.4
90,Man,Diseases of the blood and blood-forming organs,0.0
90,Man,"Endocrine, nutritional and metabolic disorders",1.5
90,Man,Mental and behavioural disorders,0.0
90,Man,Diseases of the nervous system,0.0
90,Man,Diseases of the eye and adnexa,3.2
90,Man,Diseases of the ear and mastoid process,3.2
90,Man,Diseases of the circulatory system,1.9
90,Man,Diseases of the respiratory system,1.9
90,Man,Diseases of the digestive system,0.0
90,Man,Diseases of the skin and subcutaneous tissue,0.0
90,Man,Diseases of the musculoskeletal system and connective tissue,1.9
90,Man,Diseases of genito-urinary system,0.0
90,Man,"Pregnancy, childbrith and the puerperium",0.0
90,Man,Certain conditions originating in the perinatal period,0.0
90,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
90,Man,"Symptoms, signs and conditions not elsewhere classified",2.2
90,Man,"Injury, poisoning and certain other consequences of external causes",0.0
90,Man,Codes for special purposes,0.0
90,Woman,Certain infectious and parasitic diseases,0.0
90,Woman,Neoplasms,5.2
90,Woman,Diseases of the blood and blood-forming organs,0.0
90,Woman,"Endocrine, nutritional and metabolic disorders",6.3
90,Woman,Mental and behavioural disorders,1.8
90,Woman,Diseases of the nervous system,0.0
90,Woman,Diseases of the eye and adnexa,11.3
90,Woman,Diseases of the ear and mastoid process,2.6
90,Woman,Diseases of the circulatory system,10.0
90,Woman,Diseases of the respiratory system,0.9
90,Woman,Diseases of the digestive system,0.0
90,Woman,Diseases of the skin and subcutaneous tissue,0.0
90,Woman,Diseases of the musculoskeletal system and connective tissue,5.1
90,Woman,Diseases of genito-urinary system,0.0
90,Woman,"Pregnancy, childbrith and the puerperium",0.0
90,Woman,Certain conditions originating in the perinatal period,0.0
90,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
90,Woman,"Symptoms, signs and conditions not elsewhere classified",2.0
90,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
90,Woman,Codes for special purposes,0.0
90,Non-binary,Certain infectious and parasitic diseases,0.0
90,Non-binary,Neoplasms,0.0
90,Non-binary,Diseases of the blood and blood-forming organs,0.0
90,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
90,Non-binary,Mental and behavioural disorders,0.0
90,Non-binary,Diseases of the nervous system,0.0
90,Non-binary,Diseases of the eye and adnexa,0.0
90,Non-binary,Diseases of the ear and mastoid process,0.0
90,Non-binary,Diseases of the circulatory system,0.0
90,Non-binary,Diseases of the respiratory system,0.0
90,Non-binary,Diseases of the digestive system,0.0
90,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
90,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
90,Non-binary,Diseases of genito-urinary system,0.0
90,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
90,Non-binary,Certain conditions originating in the perinatal period,0.0
90,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
90,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
90,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
90,Non-binary,Codes for special purposes,0.0
90,Total,Certain infectious and parasitic diseases,0.0
90,Total,Neoplasms,8.3
90,Total,Diseases of the blood and blood-forming organs,0.0
90,Total,"Endocrine, nutritional and metabolic disorders",8.1
90,Total,Mental and behavioural disorders,2.6
90,Total,Diseases of the nervous system,0.0
90,Total,Diseases of the eye and adnexa,12.5
90,Total,Diseases of the ear and mastoid process,6.1
90,Total,Diseases of the circulatory system,11.5
90,Total,Diseases of the respiratory system,2.8
90,Total,Diseases of the digestive system,0.0
90,Total,Diseases of the skin and subcutaneous tissue,0.0
90,Total,Diseases of the musculoskeletal system and connective tissue,9.6
90,Total,Diseases of genito-urinary system,0.0
90,Total,"Pregnancy, childbrith and the puerperium",0.0
90,Total,Certain conditions originating in the perinatal period,0.0
90,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
90,Total,"Symptoms, signs and conditions not elsewhere classified",3.5
90,Total,"Injury, poisoning and certain other consequences of external causes",2.2
90,Total,Codes for special purposes,0.0
91,Man,Certain infectious and parasitic diseases,0.0
91,Man,Neoplasms,10.9
91,Man,Diseases of the blood and blood-forming organs,0.0
91,Man,"Endocrine, nutritional and metabolic disorders",7.2
91,Man,Mental and behavioural disorders,0.0
91,Man,Diseases of the nervous system,0.0
91,Man,Diseases of the eye and adnexa,9.2
91,Man,Diseases of the ear and mastoid process,6.2
91,Man,Diseases of the circulatory system,6.9
91,Man,Diseases of the respiratory system,3.5
91,Man,Diseases of the digestive system,0.0
91,Man,Diseases of the skin and subcutaneous tissue,0.0
91,Man,Diseases of the musculoskeletal system and connective tissue,2.6
91,Man,Diseases of genito-urinary system,0.0
91,Man,"Pregnancy, childbrith and the puerperium",0.0
91,Man,Certain conditions originating in the perinatal period,0.0
91,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
91,Man,"Symptoms, signs and conditions not elsewhere classified",2.3
91,Man,"Injury, poisoning and certain other consequences of external causes",4.3
91,Man,Codes for special purposes,0.0
91,Woman,Certain infectious and parasitic diseases,0.0
91,Woman,Neoplasms,0.7
91,Woman,Diseases of the blood and blood-forming organs,0.0
91,Woman,"Endocrine, nutritional and metabolic disorders",10.2
91,Woman,Mental and behavioural disorders,4.0
91,Woman,Diseases of the nervous system,0.0
91,Woman,Diseases of the eye and adnexa,12.5
91,Woman,Diseases of the ear and mastoid process,8.1
91,Woman,Diseases of the circulatory system,12.4
91,Woman,Diseases of the respiratory system,5.8
91,Woman,Diseases of the digestive system,7.0
91,Woman,Diseases of the skin and subcutaneous tissue,0.0
91,Woman,Diseases of the musculoskeletal system and connective tissue,12.5
91,Woman,Diseases of genito-urinary system,0.0
91,Woman,"Pregnancy, childbrith and the puerperium",0.0
91,Woman,Certain conditions originating in the perinatal period,0.0
91,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
91,Woman,"Symptoms, signs and conditions not elsewhere classified",2.8
91,Woman,"Injury, poisoning and certain other consequences of external causes",6.8
91,Woman,Codes for special purposes,0.0
91,Non-binary,Certain infectious and parasitic diseases,0.0
91,Non-binary,Neoplasms,0.0
91,Non-binary,Diseases of the blood and blood-forming organs,0.0
91,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
91,Non-binary,Mental and behavioural disorders,0.0
91,Non-binary,Diseases of the nervous system,0.0
91,Non-binary,Diseases of the eye and adnexa,0.0
91,Non-binary,Diseases of the ear and mastoid process,0.0
91,Non-binary,Diseases of the circulatory system,0.0
91,Non-binary,Diseases of the respiratory system,0.0
91,Non-binary,Diseases of the digestive system,0.0
91,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
91,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
91,Non-binary,Diseases of genito-urinary system,0.0
91,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
91,Non-binary,Certain conditions originating in the perinatal period,0.0
91,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
91,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
91,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
91,Non-binary,Codes for special purposes,0.0
91,Total,Certain infectious and parasitic diseases,0.0
91,Total,Neoplasms,11.0
91,Total,Diseases of the blood and blood-forming organs,0.0
91,Total,"Endocrine, nutritional and metabolic disorders",11.5
91,Total,Mental and behavioural disorders,5.0
91,Total,Diseases of the nervous system,0.0
91,Total,Diseases of the eye and adnexa,27.6
91,Total,Diseases of the ear and mastoid process,15.4
91,Total,Diseases of the circulatory system,18.1
91,Total,Diseases of the respiratory system,11.8
91,Total,Diseases of the digestive system,3.8
91,Total,Diseases of the skin and subcutaneous tissue,0.0
91,Total,Diseases of the musculoskeletal system and connective tissue,16.8
91,Total,Diseases of genito-urinary system,0.0
91,Total,"Pregnancy, childbrith and the puerperium",0.0
91,Total,Certain conditions originating in the perinatal period,0.0
91,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
91,Total,"Symptoms, signs and conditions not elsewhere classified",3.3
91,Total,"Injury, poisoning and certain other consequences of external causes",5.0
91,Total,Codes for special purposes,0.0
92,Man,Certain infectious and parasitic diseases,0.0
92,Man,Neoplasms,3.5
92,Man,Diseases of the blood and blood-forming organs,0.0
92,Man,"Endocrine, nutritional and metabolic disorders",0.0
92,Man,Mental and behavioural disorders,0.0
92,Man,Diseases of the nervous system,0.0
92,Man,Diseases of the eye and adnexa,3.5
92,Man,Diseases of the ear and mastoid process,3.5
92,Man,Diseases of the circulatory system,3.5
92,Man,Diseases of the respiratory system,0.0
92,Man,Diseases of the digestive system,0.0
92,Man,Diseases of the skin and subcutaneous tissue,0.0
92,Man,Diseases of the musculoskeletal system and connective tissue,0.0
92,Man,Diseases of genito-urinary system,0.0
92,Man,"Pregnancy, childbrith and the puerperium",0.0
92,Man,Certain conditions originating in the perinatal period,0.0
92,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
92,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
92,Man,"Injury, poisoning and certain other consequences of external causes",0.0
92,Man,Codes for special purposes,0.0
92,Woman,Certain infectious and parasitic diseases,0.0
92,Woman,Neoplasms,9.5
92,Woman,Diseases of the blood and blood-forming organs,0.0
92,Woman,"Endocrine, nutritional and metabolic disorders",6.5
92,Woman,Mental and behavioural disorders,4.0
92,Woman,Diseases of the nervous system,3.4
92,Woman,Diseases of the eye and adnexa,16.1
92,Woman,Diseases of the ear and mastoid process,10.5
92,Woman,Diseases of the circulatory system,12.8
92,Woman,Diseases of the respiratory system,9.1
92,Woman,Diseases of the digestive system,0.0
92,Woman,Diseases of the skin and subcutaneous tissue,0.0
92,Woman,Diseases of the musculoskeletal system and connective tissue,15.3
92,Woman,Diseases of genito-urinary system,4.7
92,Woman,"Pregnancy, childbrith and the puerperium",0.0
92,Woman,Certain conditions originating in the perinatal period,0.0
92,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
92,Woman,"Symptoms, signs and conditions not elsewhere classified",9.8
92,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
92,Woman,Codes for special purposes,0.0
92,Non-binary,Certain infectious and parasitic diseases,0.0
92,Non-binary,Neoplasms,0.0
92,Non-binary,Diseases of the blood and blood-forming organs,0.0
92,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
92,Non-binary,Mental and behavioural disorders,0.0
92,Non-binary,Diseases of the nervous system,0.0
92,Non-binary,Diseases of the eye and adnexa,0.0
92,Non-binary,Diseases of the ear and mastoid process,0.0
92,Non-binary,Diseases of the circulatory system,0.0
92,Non-binary,Diseases of the respiratory system,0.0
92,Non-binary,Diseases of the digestive system,0.0
92,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
92,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
92,Non-binary,Diseases of genito-urinary system,0.0
92,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
92,Non-binary,Certain conditions originating in the perinatal period,0.0
92,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
92,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
92,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
92,Non-binary,Codes for special purposes,0.0
92,Total,Certain infectious and parasitic diseases,0.0
92,Total,Neoplasms,7.9
92,Total,Diseases of the blood and blood-forming organs,0.0
92,Total,"Endocrine, nutritional and metabolic disorders",10.8
92,Total,Mental and behavioural disorders,5.8
92,Total,Diseases of the nervous system,3.4
92,Total,Diseases of the eye and adnexa,17.3
92,Total,Diseases of the ear and mastoid process,15.4
92,Total,Diseases of the circulatory system,13.9
92,Total,Diseases of the respiratory system,6.0
92,Total,Diseases of the digestive system,0.0
92,Total,Diseases of the skin and subcutaneous tissue,0.0
92,Total,Diseases of the musculoskeletal system and connective tissue,15.3
92,Total,Diseases of genito-urinary system,4.7
92,Total,"Pregnancy, childbrith and the puerperium",0.0
92,Total,Certain conditions originating in the perinatal period,0.0
92,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
92,Total,"Symptoms, signs and conditions not elsewhere classified",9.0
92,Total,"Injury, poisoning and certain other consequences of external causes",0.0
92,Total,Codes for special purposes,0.0
93,Man,Certain infectious and parasitic diseases,0.0
93,Man,Neoplasms,4.6
93,Man,Diseases of the blood and blood-forming organs,0.0
93,Man,"Endocrine, nutritional and metabolic disorders",0.0
93,Man,Mental and behavioural disorders,4.4
93,Man,Diseases of the nervous system,0.0
93,Man,Diseases of the eye and adnexa,4.6
93,Man,Diseases of the ear and mastoid process,1.8
93,Man,Diseases of the circulatory system,5.6
93,Man,Diseases of the respiratory system,0.0
93,Man,Diseases of the digestive system,0.0
93,Man,Diseases of the skin and subcutaneous tissue,0.0
93,Man,Diseases of the musculoskeletal system and connective tissue,0.8
93,Man,Diseases of genito-urinary system,0.6
93,Man,"Pregnancy, childbrith and the puerperium",0.0
93,Man,Certain conditions originating in the perinatal period,0.0
93,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
93,Man,"Symptoms, signs and conditions not elsewhere classified",1.1
93,Man,"Injury, poisoning and certain other consequences of external causes",0.0
93,Man,Codes for special purposes,0.0
93,Woman,Certain infectious and parasitic diseases,0.0
93,Woman,Neoplasms,0.0
93,Woman,Diseases of the blood and blood-forming organs,0.0
93,Woman,"Endocrine, nutritional and metabolic disorders",0.0
93,Woman,Mental and behavioural disorders,0.0
93,Woman,Diseases of the nervous system,0.0
93,Woman,Diseases of the eye and adnexa,2.8
93,Woman,Diseases of the ear and mastoid process,0.0
93,Woman,Diseases of the circulatory system,4.6
93,Woman,Diseases of the respiratory system,2.8
93,Woman,Diseases of the digestive system,0.0
93,Woman,Diseases of the skin and subcutaneous tissue,0.0
93,Woman,Diseases of the musculoskeletal system and connective tissue,2.8
93,Woman,Diseases of genito-urinary system,1.1
93,Woman,"Pregnancy, childbrith and the puerperium",0.0
93,Woman,Certain conditions originating in the perinatal period,0.0
93,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
93,Woman,"Symptoms, signs and conditions not elsewhere classified",1.1
93,Woman,"Injury, poisoning and certain other consequences of external causes",4.6
93,Woman,Codes for special purposes,0.0
93,Non-binary,Certain infectious and parasitic diseases,0.0
93,Non-binary,Neoplasms,0.0
93,Non-binary,Diseases of the blood and blood-forming organs,0.0
93,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
93,Non-binary,Mental and behavioural disorders,0.0
93,Non-binary,Diseases of the nervous system,0.0
93,Non-binary,Diseases of the eye and adnexa,0.0
93,Non-binary,Diseases of the ear and mastoid process,0.0
93,Non-binary,Diseases of the circulatory system,0.0
93,Non-binary,Diseases of the respiratory system,0.0
93,Non-binary,Diseases of the digestive system,0.0
93,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
93,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
93,Non-binary,Diseases of genito-urinary system,0.0
93,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
93,Non-binary,Certain conditions originating in the perinatal period,0.0
93,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
93,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
93,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
93,Non-binary,Codes for special purposes,0.0
93,Total,Certain infectious and parasitic diseases,0.0
93,Total,Neoplasms,3.7
93,Total,Diseases of the blood and blood-forming organs,0.0
93,Total,"Endocrine, nutritional and metabolic disorders",0.5
93,Total,Mental and behavioural disorders,4.4
93,Total,Diseases of the nervous system,0.0
93,Total,Diseases of the eye and adnexa,5.2
93,Total,Diseases of the ear and mastoid process,3.6
93,Total,Diseases of the circulatory system,3.4
93,Total,Diseases of the respiratory system,4.6
93,Total,Diseases of the digestive system,0.0
93,Total,Diseases of the skin and subcutaneous tissue,0.0
93,Total,Diseases of the musculoskeletal system and connective tissue,5.2
93,Total,Diseases of genito-urinary system,0.8
93,Total,"Pregnancy, childbrith and the puerperium",0.0
93,Total,Certain conditions originating in the perinatal period,0.0
93,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
93,Total,"Symptoms, signs and conditions not elsewhere classified",1.1
93,Total,"Injury, poisoning and certain other consequences of external causes",0.0
93,Total,Codes for special purposes,0.0
94,Man,Certain infectious and parasitic diseases,0.0
94,Man,Neoplasms,0.0
94,Man,Diseases of the blood and blood-forming organs,0.0
94,Man,"Endocrine, nutritional and metabolic disorders",0.0
94,Man,Mental and behavioural disorders,0.0
94,Man,Diseases of the nervous system,0.0
94,Man,Diseases of the eye and adnexa,0.0
94,Man,Diseases of the ear and mastoid process,0.0
94,Man,Diseases of the circulatory system,0.0
94,Man,Diseases of the respiratory system,0.0
94,Man,Diseases of the digestive system,0.0
94,Man,Diseases of the skin and subcutaneous tissue,0.0
94,Man,Diseases of the musculoskeletal system and connective tissue,0.0
94,Man,Diseases of genito-urinary system,0.0
94,Man,"Pregnancy, childbrith and the puerperium",0.0
94,Man,Certain conditions originating in the perinatal period,0.0
94,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
94,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
94,Man,"Injury, poisoning and certain other consequences of external causes",0.0
94,Man,Codes for special purposes,0.0
94,Woman,Certain infectious and parasitic diseases,0.0
94,Woman,Neoplasms,5.9
94,Woman,Diseases of the blood and blood-forming organs,0.0
94,Woman,"Endocrine, nutritional and metabolic disorders",5.3
94,Woman,Mental and behavioural disorders,0.0
94,Woman,Diseases of the nervous system,0.0
94,Woman,Diseases of the eye and adnexa,9.3
94,Woman,Diseases of the ear and mastoid process,12.3
94,Woman,Diseases of the circulatory system,14.9
94,Woman,Diseases of the respiratory system,3.4
94,Woman,Diseases of the digestive system,0.0
94,Woman,Diseases of the skin and subcutaneous tissue,0.0
94,Woman,Diseases of the musculoskeletal system and connective tissue,7.2
94,Woman,Diseases of genito-urinary system,0.0
94,Woman,"Pregnancy, childbrith and the puerperium",0.0
94,Woman,Certain conditions originating in the perinatal period,0.0
94,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
94,Woman,"Symptoms, signs and conditions not elsewhere classified",2.9
94,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
94,Woman,Codes for special purposes,0.0
94,Non-binary,Certain infectious and parasitic diseases,0.0
94,Non-binary,Neoplasms,0.0
94,Non-binary,Diseases of the blood and blood-forming organs,0.0
94,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
94,Non-binary,Mental and behavioural disorders,0.0
94,Non-binary,Diseases of the nervous system,0.0
94,Non-binary,Diseases of the eye and adnexa,0.0
94,Non-binary,Diseases of the ear and mastoid process,0.0
94,Non-binary,Diseases of the circulatory system,0.0
94,Non-binary,Diseases of the respiratory system,0.0
94,Non-binary,Diseases of the digestive system,0.0
94,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
94,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
94,Non-binary,Diseases of genito-urinary system,0.0
94,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
94,Non-binary,Certain conditions originating in the perinatal period,0.0
94,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
94,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
94,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
94,Non-binary,Codes for special purposes,0.0
94,Total,Certain infectious and parasitic diseases,0.0
94,Total,Neoplasms,5.9
94,Total,Diseases of the blood and blood-forming organs,0.0
94,Total,"Endocrine, nutritional and metabolic disorders",5.3
94,Total,Mental and behavioural disorders,0.0
94,Total,Diseases of the nervous system,0.0
94,Total,Diseases of the eye and adnexa,16.2
94,Total,Diseases of the ear and mastoid process,12.3
94,Total,Diseases of the circulatory system,14.9
94,Total,Diseases of the respiratory system,5.3
94,Total,Diseases of the digestive system,0.0
94,Total,Diseases of the skin and subcutaneous tissue,0.0
94,Total,Diseases of the musculoskeletal system and connective tissue,16.6
94,Total,Diseases of genito-urinary system,0.0
94,Total,"Pregnancy, childbrith and the puerperium",0.0
94,Total,Certain conditions originating in the perinatal period,0.0
94,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
94,Total,"Symptoms, signs and conditions not elsewhere classified",2.9
94,Total,"Injury, poisoning and certain other consequences of external causes",0.0
94,Total,Codes for special purposes,0.0
95,Man,Certain infectious and parasitic diseases,0.0
95,Man,Neoplasms,0.0
95,Man,Diseases of the blood and blood-forming organs,0.0
95,Man,"Endocrine, nutritional and metabolic disorders",0.0
95,Man,Mental and behavioural disorders,0.0
95,Man,Diseases of the nervous system,0.0
95,Man,Diseases of the eye and adnexa,0.0
95,Man,Diseases of the ear and mastoid process,0.0
95,Man,Diseases of the circulatory system,0.0
95,Man,Diseases of the respiratory system,0.0
95,Man,Diseases of the digestive system,0.0
95,Man,Diseases of the skin and subcutaneous tissue,0.0
95,Man,Diseases of the musculoskeletal system and connective tissue,0.0
95,Man,Diseases of genito-urinary system,0.0
95,Man,"Pregnancy, childbrith and the puerperium",0.0
95,Man,Certain conditions originating in the perinatal period,0.0
95,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
95,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
95,Man,"Injury, poisoning and certain other consequences of external causes",0.0
95,Man,Codes for special purposes,0.0
95,Woman,Certain infectious and parasitic diseases,0.0
95,Woman,Neoplasms,0.0
95,Woman,Diseases of the blood and blood-forming organs,0.0
95,Woman,"Endocrine, nutritional and metabolic disorders",0.0
95,Woman,Mental and behavioural disorders,0.0
95,Woman,Diseases of the nervous system,0.0
95,Woman,Diseases of the eye and adnexa,5.9
95,Woman,Diseases of the ear and mastoid process,0.0
