age,gender,level,value
64,Woman,South Australia,13.0
64,Woman,Western Australia,22.0
64,Woman,Tasmania,4.2
64,Woman,Northern Territory,0.5
64,Woman,Australian Capital Territory,3.4
64,Woman,Other Territories,0.0
64,Woman,Outside Australia,0.0
64,Non-binary,New South Wales,0.0
64,Non-binary,Victoria,0.0
64,Non-binary,Queensland,0.0
64,Non-binary,South Australia,0.0
64,Non-binary,Western Australia,0.0
64,Non-binary,Tasmania,0.0
64,Non-binary,Northern Territory,0.0
64,Non-binary,Australian Capital Territory,0.0
64,Non-binary,Other Territories,0.0
64,Non-binary,Outside Australia,0.0
64,Total,New South Wales,79.3
64,Total,Victoria,78.7
64,Total,Queensland,56.8
64,Total,South Australia,21.3
64,Total,Western Australia,43.7
64,Total,Tasmania,10.0
64,Total,Northern Territory,1.8
64,Total,Australian Capital Territory,6.6
64,Total,Other Territories,0.0
64,Total,Outside Australia,0.0
65,Man,New South Wales,40.6
65,Man,Victoria,38.2
65,Man,Queensland,25.5
65,Man,South Australia,6.9
65,Man,Western Australia,23.4
65,Man,Tasmania,2.0
65,Man,Northern Territory,0.3
65,Man,Australian Capital Territory,0.7
65,Man,Other Territories,0.0
65,Man,Outside Australia,0.0
65,Woman,New South Wales,25.9
65,Woman,Victoria,43.0
65,Woman,Queensland,20.9
65,Woman,South Australia,8.5
65,Woman,Western Australia,10.5
65,Woman,Tasmania,5.7
65,Woman,Northern Territory,0.9
65,Woman,Australian Capital Territory,1.5
65,Woman,Other Territories,0.0
65,Woman,Outside Australia,0.0
65,Non-binary,New South Wales,0.0
65,Non-binary,Victoria,0.0
65,Non-binary,Queensland,0.0
65,Non-binary,South Australia,0.0
65,Non-binary,Western Australia,0.0
65,Non-binary,Tasmania,0.0
65,Non-binary,Northern Territory,0.0
65,Non-binary,Australian Capital Territory,0.0
65,Non-binary,Other Territories,0.0
65,Non-binary,Outside Australia,0.0
65,Total,New South Wales,74.8
65,Total,Victoria,66.2
65,Total,Queensland,48.3
65,Total,South Australia,20.6
65,Total,Western Australia,29.9
65,Total,Tasmania,6.8
65,Total,Northern Territory,1.2
65,Total,Australian Capital Territory,2.7
65,Total,Other Territories,0.0
65,Total,Outside Australia,0.0
66,Man,New South Wales,33.7
66,Man,Victoria,37.1
66,Man,Queensland,26.2
66,Man,South Australia,9.0
66,Man,Western Australia,7.1
66,Man,Tasmania,1.9
66,Man,Northern Territory,0.6
66,Man,Australian Capital Territory,1.3
66,Man,Other Territories,0.0
66,Man,Outside Australia,0.0
66,Woman,New South Wales,58.6
66,Woman,Victoria,25.8
66,Woman,Queensland,41.2
66,Woman,South Australia,10.7
66,Woman,Western Australia,13.5
66,Woman,Tasmania,5.1
66,Woman,Northern Territory,0.4
66,Woman,Australian Capital Territory,1.6
66,Woman,Other Territories,0.0
66,Woman,Outside Australia,0.0
66,Non-binary,New South Wales,0.0
66,Non-binary,Victoria,0.0
66,Non-binary,Queensland,0.0
66,Non-binary,South Australia,0.0
66,Non-binary,Western Australia,0.0
66,Non-binary,Tasmania,0.0
66,Non-binary,Northern Territory,0.0
66,Non-binary,Australian Capital Territory,0.0
66,Non-binary,Other Territories,0.0
66,Non-binary,Outside Australia,0.0
66,Total,New South Wales,98.7
66,Total,Victoria,60.9
66,Total,Queensland,58.9
66,Total,South Australia,21.4
66,Total,Western Australia,19.6
66,Total,Tasmania,7.0
66,Total,Northern Territory,0.9
66,Total,Australian Capital Territory,2.8
66,Total,Other Territories,0.0
66,Total,Outside Australia,0.0
67,Man,New South Wales,52.5
67,Man,Victoria,24.6
67,Man,Queensland,27.3
67,Man,South Australia,13.3
67,Man,Western Australia,11.1
67,Man,Tasmania,1.2
67,Man,Northern Territory,0.8
67,Man,Australian Capital Territory,1.1
67,Man,Other Territories,0.0
67,Man,Outside Australia,0.0
67,Woman,New South Wales,50.6
67,Woman,Victoria,40.8
67,Woman,Queensland,26.0
67,Woman,South Australia,12.0
67,Woman,Western Australia,2.2
67,Woman,Tasmania,2.7
67,Woman,Northern Territory,0.5
67,Woman,Australian Capital Territory,2.5
67,Woman,Other Territories,0.0
67,Woman,Outside Australia,0.0
67,Non-binary,New South Wales,0.0
67,Non-binary,Victoria,0.0
67,Non-binary,Queensland,0.0
67,Non-binary,South Australia,0.0
67,Non-binary,Western Australia,1.1
67,Non-binary,Tasmania,0.0
67,Non-binary,Northern Territory,0.0
67,Non-binary,Australian Capital Territory,0.0
67,Non-binary,Other Territories,0.0
67,Non-binary,Outside Australia,0.0
67,Total,New South Wales,98.4
67,Total,Victoria,61.7
67,Total,Queensland,55.3
67,Total,South Australia,25.6
67,Total,Western Australia,12.1
67,Total,Tasmania,4.8
67,Total,Northern Territory,1.6
67,Total,Australian Capital Territory,4.2
67,Total,Other Territories,0.0
67,Total,Outside Australia,0.0
68,Man,New South Wales,36.3
68,Man,Victoria,24.1
68,Man,Queensland,33.5
68,Man,South Australia,9.8
68,Man,Western Australia,16.9
68,Man,Tasmania,3.7
68,Man,Northern Territory,0.6
68,Man,Australian Capital Territory,1.5
68,Man,Other Territories,0.0
68,Man,Outside Australia,0.0
68,Woman,New South Wales,36.6
68,Woman,Victoria,10.9
68,Woman,Queensland,27.3
68,Woman,South Australia,10.8
68,Woman,Western Australia,6.6
68,Woman,Tasmania,4.0
68,Woman,Northern Territory,0.4
68,Woman,Australian Capital Territory,2.0
68,Woman,Other Territories,0.0
68,Woman,Outside Australia,0.0
68,Non-binary,New South Wales,0.0
68,Non-binary,Victoria,0.0
68,Non-binary,Queensland,0.0
68,Non-binary,South Australia,0.0
68,Non-binary,Western Australia,0.0
68,Non-binary,Tasmania,0.0
68,Non-binary,Northern Territory,0.0
68,Non-binary,Australian Capital Territory,0.0
68,Non-binary,Other Territories,0.0
68,Non-binary,Outside Australia,0.0
68,Total,New South Wales,74.5
68,Total,Victoria,27.4
68,Total,Queensland,53.5
68,Total,South Australia,22.3
68,Total,Western Australia,20.3
68,Total,Tasmania,5.3
68,Total,Northern Territory,1.4
68,Total,Australian Capital Territory,4.0
68,Total,Other Territories,0.0
68,Total,Outside Australia,0.0
69,Man,New South Wales,36.1
69,Man,Victoria,12.3
69,Man,Queensland,21.7
69,Man,South Australia,10.8
69,Man,Western Australia,7.9
69,Man,Tasmania,5.1
69,Man,Northern Territory,0.3
69,Man,Australian Capital Territory,2.2
69,Man,Other Territories,0.0
69,Man,Outside Australia,0.0
69,Woman,New South Wales,29.4
69,Woman,Victoria,53.3
69,Woman,Queensland,27.6
69,Woman,South Australia,13.7
69,Woman,Western Australia,12.2
69,Woman,Tasmania,3.4
69,Woman,Northern Territory,1.3
69,Woman,Australian Capital Territory,1.5
69,Woman,Other Territories,0.0
69,Woman,Outside Australia,0.0
69,Non-binary,New South Wales,0.0
69,Non-binary,Victoria,0.0
69,Non-binary,Queensland,0.0
69,Non-binary,South Australia,0.0
69,Non-binary,Western Australia,0.0
69,Non-binary,Tasmania,0.0
69,Non-binary,Northern Territory,0.0
69,Non-binary,Australian Capital Territory,0.0
69,Non-binary,Other Territories,0.0
69,Non-binary,Outside Australia,0.0
69,Total,New South Wales,57.0
69,Total,Victoria,69.0
69,Total,Queensland,43.4
69,Total,South Australia,24.5
69,Total,Western Australia,20.5
69,Total,Tasmania,8.4
69,Total,Northern Territory,1.4
69,Total,Australian Capital Territory,3.4
69,Total,Other Territories,0.0
69,Total,Outside Australia,0.0
70,Man,New South Wales,48.5
70,Man,Victoria,20.3
70,Man,Queensland,15.9
70,Man,South Australia,10.4
70,Man,Western Australia,15.5
70,Man,Tasmania,3.0
70,Man,Northern Territory,0.3
70,Man,Australian Capital Territory,1.5
70,Man,Other Territories,0.0
70,Man,Outside Australia,0.0
70,Woman,New South Wales,37.9
70,Woman,Victoria,25.2
70,Woman,Queensland,24.2
70,Woman,South Australia,6.0
70,Woman,Western Australia,24.0
70,Woman,Tasmania,5.5
70,Woman,Northern Territory,0.9
70,Woman,Australian Capital Territory,1.9
70,Woman,Other Territories,0.0
70,Woman,Outside Australia,0.0
70,Non-binary,New South Wales,0.0
70,Non-binary,Victoria,0.0
70,Non-binary,Queensland,0.0
70,Non-binary,South Australia,0.0
70,Non-binary,Western Australia,0.0
70,Non-binary,Tasmania,0.0
70,Non-binary,Northern Territory,0.0
70,Non-binary,Australian Capital Territory,0.0
70,Non-binary,Other Territories,0.0
70,Non-binary,Outside Australia,0.0
70,Total,New South Wales,92.6
70,Total,Victoria,56.9
70,Total,Queensland,39.1
70,Total,South Australia,13.8
70,Total,Western Australia,39.7
70,Total,Tasmania,8.7
70,Total,Northern Territory,1.4
70,Total,Australian Capital Territory,2.9
70,Total,Other Territories,0.0
70,Total,Outside Australia,0.0
71,Man,New South Wales,27.3
71,Man,Victoria,29.3
71,Man,Queensland,19.9
71,Man,South Australia,7.1
71,Man,Western Australia,6.6
71,Man,Tasmania,4.7
71,Man,Northern Territory,0.3
71,Man,Australian Capital Territory,1.1
71,Man,Other Territories,0.0
71,Man,Outside Australia,0.0
71,Woman,New South Wales,36.8
71,Woman,Victoria,22.7
71,Woman,Queensland,21.0
71,Woman,South Australia,10.7
71,Woman,Western Australia,18.0
71,Woman,Tasmania,2.7
71,Woman,Northern Territory,0.7
71,Woman,Australian Capital Territory,1.9
71,Woman,Other Territories,0.0
71,Woman,Outside Australia,0.0
71,Non-binary,New South Wales,0.0
71,Non-binary,Victoria,0.0
71,Non-binary,Queensland,0.0
71,Non-binary,South Australia,0.0
71,Non-binary,Western Australia,0.0
71,Non-binary,Tasmania,0.0
71,Non-binary,Northern Territory,0.0
71,Non-binary,Australian Capital Territory,0.0
71,Non-binary,Other Territories,0.0
71,Non-binary,Outside Australia,0.0
71,Total,New South Wales,64.3
71,Total,Victoria,44.2
71,Total,Queensland,50.3
71,Total,South Australia,15.2
71,Total,Western Australia,32.7
71,Total,Tasmania,7.0
71,Total,Northern Territory,1.1
71,Total,Australian Capital Territory,2.2
71,Total,Other Territories,0.0
71,Total,Outside Australia,0.0
72,Man,New South Wales,31.6
72,Man,Victoria,17.8
72,Man,Queensland,15.6
72,Man,South Australia,4.8
72,Man,Western Australia,8.0
72,Man,Tasmania,2.0
72,Man,Northern Territory,0.5
72,Man,Australian Capital Territory,2.7
72,Man,Other Territories,0.0
72,Man,Outside Australia,0.0
72,Woman,New South Wales,31.0
72,Woman,Victoria,23.9
72,Woman,Queensland,20.8
72,Woman,South Australia,6.0
72,Woman,Western Australia,8.6
72,Woman,Tasmania,4.0
72,Woman,Northern Territory,0.3
72,Woman,Australian Capital Territory,2.5
72,Woman,Other Territories,0.0
72,Woman,Outside Australia,0.0
72,Non-binary,New South Wales,0.0
72,Non-binary,Victoria,0.0
72,Non-binary,Queensland,0.0
72,Non-binary,South Australia,0.0
72,Non-binary,Western Australia,0.0
72,Non-binary,Tasmania,0.0
72,Non-binary,Northern Territory,0.0
72,Non-binary,Australian Capital Territory,0.0
72,Non-binary,Other Territories,0.0
72,Non-binary,Outside Australia,0.0
72,Total,New South Wales,65.3
72,Total,Victoria,49.0
72,Total,Queensland,35.1
72,Total,South Australia,12.5
72,Total,Western Australia,16.9
72,Total,Tasmania,5.8
72,Total,Northern Territory,0.8
72,Total,Australian Capital Territory,4.9
72,Total,Other Territories,0.0
72,Total,Outside Australia,0.0
73,Man,New South Wales,26.6
73,Man,Victoria,33.7
73,Man,Queensland,20.9
73,Man,South Australia,5.5
73,Man,Western Australia,18.0
73,Man,Tasmania,3.8
73,Man,Northern Territory,1.0
73,Man,Australian Capital Territory,1.9
73,Man,Other Territories,0.0
73,Man,Outside Australia,0.0
73,Woman,New South Wales,17.9
73,Woman,Victoria,31.2
73,Woman,Queensland,20.9
73,Woman,South Australia,13.4
73,Woman,Western Australia,17.8
73,Woman,Tasmania,2.0
73,Woman,Northern Territory,0.5
73,Woman,Australian Capital Territory,0.5
73,Woman,Other Territories,0.0
73,Woman,Outside Australia,0.0
73,Non-binary,New South Wales,0.0
73,Non-binary,Victoria,0.0
73,Non-binary,Queensland,0.0
73,Non-binary,South Australia,0.0
73,Non-binary,Western Australia,0.0
73,Non-binary,Tasmania,0.0
73,Non-binary,Northern Territory,0.0
73,Non-binary,Australian Capital Territory,0.0
73,Non-binary,Other Territories,0.0
73,Non-binary,Outside Australia,0.0
73,Total,New South Wales,53.2
73,Total,Victoria,75.3
73,Total,Queensland,41.8
73,Total,South Australia,16.2
73,Total,Western Australia,29.2
73,Total,Tasmania,5.9
73,Total,Northern Territory,1.4
73,Total,Australian Capital Territory,2.6
73,Total,Other Territories,0.0
73,Total,Outside Australia,0.0
74,Man,New South Wales,19.5
74,Man,Victoria,41.1
74,Man,Queensland,31.4
74,Man,South Australia,11.1
74,Man,Western Australia,10.5
74,Man,Tasmania,1.6
74,Man,Northern Territory,0.0
74,Man,Australian Capital Territory,1.3
74,Man,Other Territories,0.0
74,Man,Outside Australia,0.0
74,Woman,New South Wales,34.9
74,Woman,Victoria,14.4
74,Woman,Queensland,23.9
74,Woman,South Australia,4.0
74,Woman,Western Australia,8.6
74,Woman,Tasmania,2.7
74,Woman,Northern Territory,0.2
74,Woman,Australian Capital Territory,2.5
74,Woman,Other Territories,0.0
74,Woman,Outside Australia,0.0
74,Non-binary,New South Wales,0.0
74,Non-binary,Victoria,0.0
74,Non-binary,Queensland,0.0
74,Non-binary,South Australia,0.0
74,Non-binary,Western Australia,0.0
74,Non-binary,Tasmania,0.0
74,Non-binary,Northern Territory,0.0
74,Non-binary,Australian Capital Territory,0.0
74,Non-binary,Other Territories,0.0
74,Non-binary,Outside Australia,0.0
74,Total,New South Wales,46.9
74,Total,Victoria,48.8
74,Total,Queensland,43.9
74,Total,South Australia,17.6
74,Total,Western Australia,19.0
74,Total,Tasmania,3.8
74,Total,Northern Territory,0.3
74,Total,Australian Capital Territory,4.0
74,Total,Other Territories,0.0
74,Total,Outside Australia,0.0
75,Man,New South Wales,31.1
75,Man,Victoria,24.6
75,Man,Queensland,21.3
75,Man,South Australia,9.1
75,Man,Western Australia,19.3
75,Man,Tasmania,2.0
75,Man,Northern Territory,0.4
75,Man,Australian Capital Territory,2.1
75,Man,Other Territories,0.0
75,Man,Outside Australia,0.0
75,Woman,New South Wales,25.2
75,Woman,Victoria,27.2
75,Woman,Queensland,31.2
75,Woman,South Australia,12.3
75,Woman,Western Australia,8.5
75,Woman,Tasmania,1.2
75,Woman,Northern Territory,0.3
75,Woman,Australian Capital Territory,1.1
75,Woman,Other Territories,0.0
75,Woman,Outside Australia,0.0
75,Non-binary,New South Wales,0.0
75,Non-binary,Victoria,0.0
75,Non-binary,Queensland,0.0
75,Non-binary,South Australia,0.0
75,Non-binary,Western Australia,0.0
75,Non-binary,Tasmania,0.0
75,Non-binary,Northern Territory,0.0
75,Non-binary,Australian Capital Territory,0.0
75,Non-binary,Other Territories,0.0
75,Non-binary,Outside Australia,0.0
75,Total,New South Wales,57.0
75,Total,Victoria,44.5
75,Total,Queensland,41.3
75,Total,South Australia,19.3
75,Total,Western Australia,30.2
75,Total,Tasmania,3.8
75,Total,Northern Territory,0.7
75,Total,Australian Capital Territory,2.2
75,Total,Other Territories,0.0
75,Total,Outside Australia,0.0
76,Man,New South Wales,31.6
76,Man,Victoria,20.6
76,Man,Queensland,21.5
76,Man,South Australia,4.3
76,Man,Western Australia,15.3
76,Man,Tasmania,2.7
76,Man,Northern Territory,0.0
76,Man,Australian Capital Territory,1.4
76,Man,Other Territories,0.0
76,Man,Outside Australia,0.0
76,Woman,New South Wales,32.1
76,Woman,Victoria,22.5
76,Woman,Queensland,15.3
76,Woman,South Australia,8.4
76,Woman,Western Australia,12.3
76,Woman,Tasmania,2.7
76,Woman,Northern Territory,0.0
76,Woman,Australian Capital Territory,0.5
76,Woman,Other Territories,0.0
76,Woman,Outside Australia,0.0
76,Non-binary,New South Wales,0.0
76,Non-binary,Victoria,0.0
76,Non-binary,Queensland,0.0
76,Non-binary,South Australia,0.0
76,Non-binary,Western Australia,0.0
76,Non-binary,Tasmania,0.0
76,Non-binary,Northern Territory,0.0
76,Non-binary,Australian Capital Territory,0.0
76,Non-binary,Other Territories,0.0
76,Non-binary,Outside Australia,0.0
76,Total,New South Wales,55.2
76,Total,Victoria,51.1
76,Total,Queensland,36.9
76,Total,South Australia,10.6
76,Total,Western Australia,20.4
76,Total,Tasmania,5.3
76,Total,Northern Territory,0.0
76,Total,Australian Capital Territory,2.1
76,Total,Other Territories,0.0
76,Total,Outside Australia,0.0
77,Man,New South Wales,22.1
77,Man,Victoria,25.5
77,Man,Queensland,4.1
77,Man,South Australia,12.2
77,Man,Western Australia,9.4
77,Man,Tasmania,2.4
77,Man,Northern Territory,0.5
77,Man,Australian Capital Territory,1.8
77,Man,Other Territories,0.0
77,Man,Outside Australia,0.0
77,Woman,New South Wales,24.9
77,Woman,Victoria,24.9
77,Woman,Queensland,20.6
77,Woman,South Australia,11.0
77,Woman,Western Australia,13.6
77,Woman,Tasmania,1.5
77,Woman,Northern Territory,0.9
77,Woman,Australian Capital Territory,1.1
77,Woman,Other Territories,0.0
77,Woman,Outside Australia,0.0
77,Non-binary,New South Wales,0.0
77,Non-binary,Victoria,0.0
77,Non-binary,Queensland,0.0
77,Non-binary,South Australia,0.0
77,Non-binary,Western Australia,0.0
77,Non-binary,Tasmania,0.0
77,Non-binary,Northern Territory,0.0
77,Non-binary,Australian Capital Territory,0.0
77,Non-binary,Other Territories,0.0
77,Non-binary,Outside Australia,0.0
77,Total,New South Wales,48.9
77,Total,Victoria,42.2
77,Total,Queensland,28.9
77,Total,South Australia,18.7
77,Total,Western Australia,21.6
77,Total,Tasmania,4.5
77,Total,Northern Territory,1.2
77,Total,Australian Capital Territory,1.7
77,Total,Other Territories,0.0
77,Total,Outside Australia,0.0
78,Man,New South Wales,23.3
78,Man,Victoria,20.3
78,Man,Queensland,15.9
78,Man,South Australia,4.3
78,Man,Western Australia,8.6
78,Man,Tasmania,3.4
78,Man,Northern Territory,0.0
78,Man,Australian Capital Territory,3.0
78,Man,Other Territories,0.0
78,Man,Outside Australia,0.0
78,Woman,New South Wales,31.1
78,Woman,Victoria,24.0
78,Woman,Queensland,23.3
78,Woman,South Australia,6.5
78,Woman,Western Australia,3.1
78,Woman,Tasmania,3.6
78,Woman,Northern Territory,0.3
78,Woman,Australian Capital Territory,1.4
78,Woman,Other Territories,0.0
78,Woman,Outside Australia,0.0
78,Non-binary,New South Wales,0.0
78,Non-binary,Victoria,0.0
78,Non-binary,Queensland,0.0
78,Non-binary,South Australia,0.0
78,Non-binary,Western Australia,0.0
78,Non-binary,Tasmania,0.0
78,Non-binary,Northern Territory,0.0
78,Non-binary,Australian Capital Territory,0.0
78,Non-binary,Other Territories,0.0
78,Non-binary,Outside Australia,0.0
78,Total,New South Wales,62.0
78,Total,Victoria,51.3
78,Total,Queensland,37.4
78,Total,South Australia,9.2
78,Total,Western Australia,11.4
78,Total,Tasmania,5.1
78,Total,Northern Territory,0.6
78,Total,Australian Capital Territory,4.3
78,Total,Other Territories,0.0
78,Total,Outside Australia,0.0
79,Man,New South Wales,21.9
79,Man,Victoria,18.6
79,Man,Queensland,6.0
79,Man,South Australia,6.4
79,Man,Western Australia,2.1
79,Man,Tasmania,1.1
79,Man,Northern Territory,0.8
79,Man,Australian Capital Territory,0.8
79,Man,Other Territories,0.0
79,Man,Outside Australia,0.0
79,Woman,New South Wales,33.2
79,Woman,Victoria,24.8
79,Woman,Queensland,13.5
79,Woman,South Australia,3.4
79,Woman,Western Australia,4.8
79,Woman,Tasmania,2.1
79,Woman,Northern Territory,0.3
79,Woman,Australian Capital Territory,0.9
79,Woman,Other Territories,0.0
79,Woman,Outside Australia,0.0
79,Non-binary,New South Wales,0.0
79,Non-binary,Victoria,0.0
79,Non-binary,Queensland,0.0
79,Non-binary,South Australia,0.0
79,Non-binary,Western Australia,0.0
79,Non-binary,Tasmania,0.0
79,Non-binary,Northern Territory,0.0
79,Non-binary,Australian Capital Territory,0.0
79,Non-binary,Other Territories,0.0
79,Non-binary,Outside Australia,0.0
79,Total,New South Wales,57.3
79,Total,Victoria,38.4
79,Total,Queensland,25.8
79,Total,South Australia,14.6
79,Total,Western Australia,8.6
79,Total,Tasmania,3.8
79,Total,Northern Territory,0.6
79,Total,Australian Capital Territory,1.5
79,Total,Other Territories,0.0
79,Total,Outside Australia,0.0
80,Man,New South Wales,16.7
80,Man,Victoria,8.5
80,Man,Queensland,9.8
80,Man,South Australia,4.0
80,Man,Western Australia,9.1
80,Man,Tasmania,0.8
80,Man,Northern Territory,0.4
80,Man,Australian Capital Territory,0.7
80,Man,Other Territories,0.0
80,Man,Outside Australia,0.0
80,Woman,New South Wales,21.9
80,Woman,Victoria,14.6
80,Woman,Queensland,20.1
80,Woman,South Australia,4.1
80,Woman,Western Australia,3.4
80,Woman,Tasmania,1.4
80,Woman,Northern Territory,0.3
80,Woman,Australian Capital Territory,0.8
80,Woman,Other Territories,0.0
80,Woman,Outside Australia,0.0
80,Non-binary,New South Wales,0.0
80,Non-binary,Victoria,0.0
80,Non-binary,Queensland,0.0
80,Non-binary,South Australia,0.0
80,Non-binary,Western Australia,0.0
80,Non-binary,Tasmania,0.0
80,Non-binary,Northern Territory,0.0
80,Non-binary,Australian Capital Territory,0.0
80,Non-binary,Other Territories,0.0
80,Non-binary,Outside Australia,0.0
80,Total,New South Wales,47.1
80,Total,Victoria,12.1
80,Total,Queensland,33.8
80,Total,South Australia,10.8
80,Total,Western Australia,14.6
80,Total,Tasmania,2.6
80,Total,Northern Territory,0.7
80,Total,Australian Capital Territory,1.7
80,Total,Other Territories,0.0
80,Total,Outside Australia,0.0
81,Man,New South Wales,30.1
81,Man,Victoria,31.1
81,Man,Queensland,0.0
81,Man,South Australia,4.4
81,Man,Western Australia,10.6
81,Man,Tasmania,1.7
81,Man,Northern Territory,0.2
81,Man,Australian Capital Territory,0.8
81,Man,Other Territories,0.0
81,Man,Outside Australia,0.0
81,Woman,New South Wales,30.1
81,Woman,Victoria,10.7
81,Woman,Queensland,8.5
81,Woman,South Australia,2.3
81,Woman,Western Australia,6.4
81,Woman,Tasmania,2.5
81,Woman,Northern Territory,0.5
81,Woman,Australian Capital Territory,1.1
81,Woman,Other Territories,0.0
81,Woman,Outside Australia,0.0
81,Non-binary,New South Wales,0.0
81,Non-binary,Victoria,0.0
81,Non-binary,Queensland,0.0
81,Non-binary,South Australia,0.0
81,Non-binary,Western Australia,0.0
81,Non-binary,Tasmania,0.0
81,Non-binary,Northern Territory,0.0
81,Non-binary,Australian Capital Territory,0.0
81,Non-binary,Other Territories,0.0
81,Non-binary,Outside Australia,0.0
81,Total,New South Wales,58.1
81,Total,Victoria,36.4
81,Total,Queensland,10.2
81,Total,South Australia,7.1
81,Total,Western Australia,14.6
81,Total,Tasmania,2.7
81,Total,Northern Territory,0.5
81,Total,Australian Capital Territory,1.7
81,Total,Other Territories,0.0
81,Total,Outside Australia,0.0
82,Man,New South Wales,17.2
82,Man,Victoria,15.1
82,Man,Queensland,11.1
82,Man,South Australia,2.0
82,Man,Western Australia,0.0
82,Man,Tasmania,2.2
82,Man,Northern Territory,0.0
82,Man,Australian Capital Territory,0.0
82,Man,Other Territories,0.0
82,Man,Outside Australia,0.0
82,Woman,New South Wales,16.7
82,Woman,Victoria,0.0
82,Woman,Queensland,6.4
82,Woman,South Australia,2.7
82,Woman,Western Australia,10.3
82,Woman,Tasmania,1.7
82,Woman,Northern Territory,0.0
82,Woman,Australian Capital Territory,1.0
82,Woman,Other Territories,0.0
82,Woman,Outside Australia,0.0
82,Non-binary,New South Wales,0.0
82,Non-binary,Victoria,0.0
82,Non-binary,Queensland,0.0
82,Non-binary,South Australia,0.0
82,Non-binary,Western Australia,0.0
82,Non-binary,Tasmania,0.0
82,Non-binary,Northern Territory,0.0
82,Non-binary,Australian Capital Territory,0.0
82,Non-binary,Other Territories,0.0
82,Non-binary,Outside Australia,0.0
82,Total,New South Wales,29.2
82,Total,Victoria,8.6
82,Total,Queensland,20.1
82,Total,South Australia,3.9
82,Total,Western Australia,8.8
82,Total,Tasmania,3.2
82,Total,Northern Territory,0.0
82,Total,Australian Capital Territory,0.6
82,Total,Other Territories,0.0
82,Total,Outside Australia,0.0
83,Man,New South Wales,11.5
83,Man,Victoria,0.0
83,Man,Queensland,26.1
83,Man,South Australia,9.3
83,Man,Western Australia,3.2
83,Man,Tasmania,0.6
83,Man,Northern Territory,0.0
83,Man,Australian Capital Territory,0.0
83,Man,Other Territories,0.0
83,Man,Outside Australia,0.0
83,Woman,New South Wales,11.2
83,Woman,Victoria,14.7
83,Woman,Queensland,9.8
83,Woman,South Australia,4.3
83,Woman,Western Australia,5.3
83,Woman,Tasmania,1.5
83,Woman,Northern Territory,0.0
83,Woman,Australian Capital Territory,0.0
83,Woman,Other Territories,0.0
83,Woman,Outside Australia,0.0
83,Non-binary,New South Wales,0.0
83,Non-binary,Victoria,0.0
83,Non-binary,Queensland,0.0
83,Non-binary,South Australia,0.0
83,Non-binary,Western Australia,0.0
83,Non-binary,Tasmania,0.0
83,Non-binary,Northern Territory,0.0
83,Non-binary,Australian Capital Territory,0.0
83,Non-binary,Other Territories,0.0
83,Non-binary,Outside Australia,0.0
83,Total,New South Wales,24.5
83,Total,Victoria,9.0
83,Total,Queensland,30.3
83,Total,South Australia,7.9
83,Total,Western Australia,6.9
83,Total,Tasmania,2.3
83,Total,Northern Territory,0.6
83,Total,Australian Capital Territory,0.0
83,Total,Other Territories,0.0
83,Total,Outside Australia,0.0
84,Man,New South Wales,8.3
84,Man,Victoria,7.5
84,Man,Queensland,13.3
84,Man,South Australia,1.8
84,Man,Western Australia,0.0
84,Man,Tasmania,0.5
84,Man,Northern Territory,0.0
84,Man,Australian Capital Territory,0.0
84,Man,Other Territories,0.0
84,Man,Outside Australia,0.0
84,Woman,New South Wales,6.3
84,Woman,Victoria,21.6
84,Woman,Queensland,5.0
84,Woman,South Australia,3.4
84,Woman,Western Australia,4.7
84,Woman,Tasmania,0.7
84,Woman,Northern Territory,0.0
84,Woman,Australian Capital Territory,0.0
84,Woman,Other Territories,0.0
84,Woman,Outside Australia,0.0
84,Non-binary,New South Wales,0.0
84,Non-binary,Victoria,0.0
84,Non-binary,Queensland,0.0
84,Non-binary,South Australia,0.0
84,Non-binary,Western Australia,0.0
84,Non-binary,Tasmania,0.0
84,Non-binary,Northern Territory,0.0
84,Non-binary,Australian Capital Territory,0.0
84,Non-binary,Other Territories,0.0
84,Non-binary,Outside Australia,0.0
84,Total,New South Wales,21.6
84,Total,Victoria,20.0
84,Total,Queensland,6.0
84,Total,South Australia,6.4
84,Total,Western Australia,8.1
84,Total,Tasmania,1.7
84,Total,Northern Territory,0.0
84,Total,Australian Capital Territory,0.0
84,Total,Other Territories,0.0
84,Total,Outside Australia,0.0
85,Man,New South Wales,9.8
85,Man,Victoria,0.0
85,Man,Queensland,7.3
85,Man,South Australia,6.2
85,Man,Western Australia,3.9
85,Man,Tasmania,0.9
85,Man,Northern Territory,0.0
85,Man,Australian Capital Territory,0.9
85,Man,Other Territories,0.0
85,Man,Outside Australia,0.0
85,Woman,New South Wales,15.6
85,Woman,Victoria,13.6
85,Woman,Queensland,8.4
85,Woman,South Australia,2.5
85,Woman,Western Australia,3.4
85,Woman,Tasmania,1.2
85,Woman,Northern Territory,0.0
85,Woman,Australian Capital Territory,0.8
85,Woman,Other Territories,0.0
85,Woman,Outside Australia,0.0
85,Non-binary,New South Wales,0.0
85,Non-binary,Victoria,0.0
85,Non-binary,Queensland,0.0
85,Non-binary,South Australia,0.0
85,Non-binary,Western Australia,0.0
85,Non-binary,Tasmania,0.0
85,Non-binary,Northern Territory,0.0
85,Non-binary,Australian Capital Territory,0.0
85,Non-binary,Other Territories,0.0
